Elapsed Time (ms),ECEF X (m),ECEF Y (m),ECEF Z (m),ECEF Error X (m),ECEF Error Y (m),ECEF Error Z (m),Body Azimuth (rad),Body Elevation (rad),Range (m),PSR (m),ADR,Clock Correction (s),Clock Noise (m),Delta Af0 (s),Delta Af1 (s/s),Iono Correction (m),Tropo Correction (m),PSR Offset (m),Receiver Antenna Azimuth (rad),Receiver Antenna Elevation (rad),Receiver Antenna Gain (dBi),SV Antenna Azimuth (rad),SV Antenna Elevation (rad),Relative Power Level (incl. Receiver Antenna gain) (dB),Doppler Frequency (Hz),PSR Change Rate (m/s),Receiver Carrier Phase Offset (rad),Satellite Carrier Phase Offset (rad),GPS TOW,GPS Week Number,SBAS t0,Calibration offset (m),PSR satellite time (ms)
473500,12405914.45204,-23388945.3269,-2329448.252263,0,0,0,2.895486554497,0.4689196679914,23086037.4334,22867465.8355714,120169312.8978,0.0007291043384904,0,0,0,2.963299265256,5.420648499257,0,2.895486554497,0.4656626135821,-1.9821653305,-2.720979010213,1.355416003812,1.30738960464,-3223.986572204,613.5042458773,0,0,173273.500,2099,464,0,473423.7223445
473600,12405919.14762,-23388902.96242,-2329766.888144,0,0,0,2.895488095167,0.4689060696617,23086098.78385,22867527.1862977,120169635.2975,0.0007291043382162,0,0,0,2.963351358082,5.42079221904,0,2.895488095167,0.4656490139841,-1.982276700381,-2.720977382204,1.355414437754,1.307234664591,-3224.012785181,613.509234041,0,0,173273.600,2099,464,0,473523.7221398
473700,12405923.84184,-23388860.59428,-2330085.52353,0,0,0,2.895489635781,0.46889247137,23086160.13479,22867588.5375218,120169957.6998,0.0007291043379421,0,0,0,2.963403452137,5.420935946994,0,2.895489635781,0.465635414424,-1.982388069952,-2.720975768545,1.35541287174,1.307079725293,-3224.038939429,613.5142110288,0,0,173273.700,2099,464,0,473623.7219352
473800,12405928.53471,-23388818.22249,-2330404.158421,0,0,0,2.89549117634,0.4688788731161,23086221.48624,22867649.8892436,120170280.1047,0.000729104337668,0,0,0,2.963455547419,5.42107968312,0,2.89549117634,0.4656218149019,-1.982499439211,-2.720974146397,1.355411305768,1.306924786745,-3224.065044735,613.5191787034,0,0,173273.800,2099,464,0,473723.7217306
473900,12405933.22622,-23388775.84705,-2330722.792817,0,0,0,2.895492716844,0.4688652749002,23086282.83818,22867711.2414631,120170602.5122,0.0007291043373938,0,0,0,2.963507643929,5.421223427418,0,2.895492716844,0.4656082154177,-1.98261080816,-2.72097251457,1.35540973984,1.306769848947,-3224.091218559,613.5241594166,0,0,173273.900,2099,464,0,473823.7215259
474000,12405937.91637,-23388733.46795,-2331041.426719,0,0,0,2.895494257293,0.4688516767222,23086344.19062,22867772.5941268,120170924.9227,0.0007291043371197,0,0,0,2.963506204428,5.42136717989,0,2.895494257293,0.4655946159715,-1.982722176798,-2.720970891834,1.355408173956,1.306614911901,-3224.117382595,613.529138267,0,0,173274.000,2099,464,0,473923.7213213
474100,12405942.60517,-23388691.0852,-2331360.060125,0,0,0,2.895495797687,0.4688380785821,23086405.54355,22867833.9473417,120171247.3355,0.0007291043368455,0,0,0,2.963558300945,5.421510940535,0,2.895495797687,0.4655810165633,-1.982833545125,-2.720969262894,1.355406608114,1.306459975604,-3224.143536843,613.5341152549,0,0,173274.100,2099,464,0,474023.7211166
474200,12405947.29261,-23388648.6988,-2331678.693036,0,0,0,2.895497338025,0.4688244804799,23086466.89699,22867895.3010542,120171569.7508,0.0007291043365713,0,0,0,2.963610398689,5.421654709355,0,2.895497338025,0.4655674171931,-1.982944913141,-2.720967649383,1.355405042316,1.306305040059,-3224.16969109,613.5390922427,0,0,173274.200,2099,464,0,474123.7209119
474300,12405951.9787,-23388606.30874,-2331997.325452,0,0,0,2.895498878309,0.4688108824156,23086528.25092,22867956.6552644,120171892.1688,0.0007291043362971,0,0,0,2.963662497661,5.42179848635,0,2.895498878309,0.4655538178608,-1.983056280846,-2.720966027312,1.355403476561,1.306150105263,-3224.195815973,613.5440636426,0,0,173274.300,2099,464,0,474223.7207073
474400,12405956.66342,-23388563.91502,-2332315.957372,0,0,0,2.895500418538,0.4687972843892,23086589.60535,22868018.0099723,120172214.5895,0.0007291043360229,0,0,0,2.963714597861,5.42194227152,0,2.895500418538,0.4655402185665,-1.983167648241,-2.720964396684,1.355401910849,1.305995171219,-3224.221989797,613.5490443558,0,0,173274.400,2099,464,0,474323.7205026
474500,12405961.3468,-23388521.51766,-2332634.588798,0,0,0,2.895501958711,0.4687836864008,23086650.96028,22868079.3651777,120172537.0127,0.0007291043357487,0,0,0,2.963766699289,5.422086064867,0,2.895501958711,0.4655266193101,-1.983279015324,-2.720962776744,1.355400345181,1.305840237925,-3224.248104892,613.554013893,0,0,173274.500,2099,464,0,474423.720298
474600,12405966.02881,-23388479.11663,-2332953.219727,0,0,0,2.895503498829,0.4687700884502,23086712.3157,22868140.7208808,120172859.4385,0.0007291043354745,0,0,0,2.963818801945,5.422229866391,0,2.895503498829,0.4655130200917,-1.983390382096,-2.720961148571,1.355398779555,1.305685305381,-3224.274337445,613.559005782,0,0,173274.600,2099,464,0,474523.7200933
474700,12405970.70947,-23388436.71196,-2333271.850162,0,0,0,2.895505038892,0.4687564905376,23086773.67163,22868202.0770815,120173181.867,0.0007291043352003,0,0,0,2.963870905829,5.422373676093,0,2.895505038892,0.4654994209113,-1.983501748558,-2.720959533651,1.355397213973,1.305530373589,-3224.300462328,613.5639771819,0,0,173274.700,2099,464,0,474623.7198887
474800,12405975.38878,-23388394.30363,-2333590.480101,0,0,0,2.8955065789,0.4687428926629,23086835.02805,22868263.4337797,120173504.2981,0.0007291043349261,0,0,0,2.963923010941,5.422517493973,0,2.8955065789,0.4654858217689,-1.983613114708,-2.720957893947,1.355395648434,1.305375442547,-3224.326577423,613.5689467192,0,0,173274.800,2099,464,0,474723.719684
474900,12405980.06672,-23388351.89164,-2333909.109544,0,0,0,2.895508118853,0.4687292948262,23086896.38496,22868324.7909756,120173826.7318,0.0007291043346518,0,0,0,2.963975117281,5.422661320032,0,2.895508118853,0.4654722226645,-1.983724480548,-2.72095627326,1.355394082939,1.305220512255,-3224.352761035,613.5739292949,0,0,173274.900,2099,464,0,474823.7194793
475000,12405984.74331,-23388309.476,-2334227.738491,0,0,0,2.895509658751,0.4687156970273,23086957.74238,22868386.1486154,120174149.1684,0.0007291043343776,0,0,0,2.96397366239,5.422805154271,0,2.895509658751,0.465458623598,-1.983835846076,-2.720954650127,1.355392517486,1.305065582714,-3224.378846765,613.5788932443,0,0,173275.000,2099,464,0,474923.7192747
475100,12405989.41855,-23388267.05671,-2334546.366943,0,0,0,2.895511198594,0.4687020992664,23087019.10029,22868447.5068062,120174471.6073,0.0007291043341033,0,0,0,2.964025768735,5.42294899669,0,2.895511198594,0.4654450245694,-1.983947211294,-2.72095302013,1.355390952077,1.304910653924,-3224.405030377,613.58387582,0,0,173275.100,2099,464,0,475023.71907
475200,12405994.09243,-23388224.63376,-2334864.994899,0,0,0,2.895512738381,0.4686885015434,23087080.4587,22868508.8654946,120174794.0488,0.0007291043338291,0,0,0,2.964077876308,5.423092847289,0,2.895512738381,0.4654314255789,-1.9840585762,-2.7209514062,1.355389386711,1.304755725885,-3224.431184625,613.5888528079,0,0,173275.200,2099,464,0,475123.7188653
475300,12405998.76495,-23388182.20716,-2335183.622359,0,0,0,2.895514278114,0.4686749038583,23087141.81761,22868570.2246806,120175116.493,0.0007291043335548,0,0,0,2.964129985109,5.423236706071,0,2.895514278114,0.4654178266263,-1.984169940796,-2.720949773556,1.355387821388,1.304600798596,-3224.457329084,613.5938279331,0,0,173275.300,2099,464,0,475223.7186606
475400,12406003.43612,-23388139.7769,-2335502.249323,0,0,0,2.895515817791,0.4686613062111,23087203.17701,22868631.5843639,120175438.9397,0.0007291043332805,0,0,0,2.964182095139,5.423380573034,0,2.895515817791,0.4654042277118,-1.98428130508,-2.720948154595,1.355386256109,1.304445872058,-3224.483483332,613.5988049209,0,0,173275.400,2099,464,0,475323.718456
475500,12406008.10593,-23388097.34299,-2335820.875791,0,0,0,2.895517357413,0.4686477086018,23087264.53692,22868692.9445448,120175761.3891,0.0007291043330062,0,0,0,2.964234206396,5.423524448181,0,2.895517357413,0.4653906288351,-1.984392669054,-2.720946530602,1.355384690872,1.304290946271,-3224.509588638,613.6037725955,0,0,173275.500,2099,464,0,475423.7182513
475600,12406012.77439,-23388054.90542,-2336139.501763,0,0,0,2.89551889698,0.4686341110305,23087325.89732,22868754.3052231,120176083.8411,0.0007291043327319,0,0,0,2.964286318881,5.423668331511,0,2.89551889698,0.4653770299965,-1.984504032717,-2.72094491135,1.355383125679,1.304136021235,-3224.535762462,613.6087533087,0,0,173275.600,2099,464,0,475523.7180466
475700,12406017.44149,-23388012.4642,-2336458.127238,0,0,0,2.895520436492,0.4686205134971,23087387.25821,22868815.6663989,120176406.2957,0.0007291043324576,0,0,0,2.964338432594,5.423812223025,0,2.895520436492,0.4653634311958,-1.984615396068,-2.720943286339,1.355381560529,1.303981096949,-3224.561926498,613.6137321591,0,0,173275.700,2099,464,0,475623.7178419
475800,12406022.10723,-23387970.01933,-2336776.752218,0,0,0,2.895521975949,0.4686069160016,23087448.61961,22868877.0280721,120176728.7529,0.0007291043321833,0,0,0,2.964390547535,5.423956122724,0,2.895521975949,0.4653498324331,-1.984726759109,-2.720941658513,1.355379995423,1.303826173414,-3224.587992652,613.6186923832,0,0,173275.800,2099,464,0,475723.7176373
475900,12406026.77162,-23387927.5708,-2337095.376701,0,0,0,2.895523515351,0.4685933185441,23087509.9815,22868938.3902427,120177051.2128,0.000729104331909,0,0,0,2.964442663704,5.424100030609,0,2.895523515351,0.4653362337084,-1.984838121839,-2.720940036877,1.35537843036,1.30367125063,-3224.614156687,613.6236712337,0,0,173275.900,2099,464,0,475823.7174326
476000,12406031.43466,-23387885.11861,-2337414.000688,0,0,0,2.895525054697,0.4685797211245,23087571.34389,22868999.7528571,120177373.6755,0.0007291043316346,0,0,0,2.964441193411,5.424243946679,0,2.895525054697,0.4653226350217,-1.984949484257,-2.720938412896,1.355376865339,1.303516328596,-3224.640291359,613.6286444962,0,0,173276.000,2099,464,0,475923.7172279
476100,12406036.09634,-23387842.66277,-2337732.624178,0,0,0,2.895526593989,0.4685661237428,23087632.70678,22869061.1160225,120177696.1406,0.0007291043313603,0,0,0,2.964493309585,5.424387870937,0,2.895526593989,0.465309036373,-1.985060846365,-2.720936793618,1.355375300362,1.303361407314,-3224.666416241,613.6336158961,0,0,173276.100,2099,464,0,476023.7170232
476200,12406040.75666,-23387800.20328,-2338051.247172,0,0,0,2.895528133225,0.468552526399,23087694.07016,22869122.4796852,120178018.6083,0.0007291043310859,0,0,0,2.964545426987,5.424531803382,0,2.895528133225,0.4652954377622,-1.985172208161,-2.720935168815,1.355373735429,1.303206486782,-3224.692570489,613.6385928839,0,0,173276.200,2099,464,0,476123.7168185
476300,12406045.41563,-23387757.74013,-2338369.869669,0,0,0,2.895529672406,0.4685389290931,23087755.43404,22869183.8438453,120178341.0785,0.0007291043308116,0,0,0,2.964597545616,5.424675744015,0,2.895529672406,0.4652818391894,-1.985283569647,-2.720933535714,1.355372170538,1.303051567001,-3224.71870516,613.6435661465,0,0,173276.300,2099,464,0,476223.7166138
476400,12406050.07324,-23387715.27333,-2338688.49167,0,0,0,2.895531211532,0.4685253318252,23087816.79842,22869245.2085027,120178663.5514,0.0007291043305372,0,0,0,2.964649665474,5.424819692836,0,2.895531211532,0.4652682406546,-1.985394930821,-2.720931913896,1.355370605691,1.302896647971,-3224.744839831,613.648539409,0,0,173276.400,2099,464,0,476323.7164091
476500,12406054.7295,-23387672.80288,-2339007.113174,0,0,0,2.895532750603,0.4685117345952,23087878.1633,22869306.5736575,120178986.027,0.0007291043302628,0,0,0,2.96470178656,5.424963649847,0,2.895532750603,0.4652546421578,-1.985506291685,-2.720930289411,1.355369040887,1.302741729692,-3224.770935349,613.653505221,0,0,173276.500,2099,464,0,476423.7162044
476600,12406059.3844,-23387630.32877,-2339325.734181,0,0,0,2.895534289619,0.4684981374032,23087939.52867,22869367.9393095,120179308.5051,0.0007291043299884,0,0,0,2.964753908873,5.425107615048,0,2.895534289619,0.4652410436989,-1.985617652237,-2.720928670399,1.355367476126,1.302586812164,-3224.797118962,613.6584877968,0,0,173276.600,2099,464,0,476523.7159998
476700,12406064.03794,-23387587.851,-2339644.354691,0,0,0,2.89553582858,0.468484540249,23088000.89454,22869429.3054589,120179630.9858,0.000729104329714,0,0,0,2.964806032415,5.42525158844,0,2.89553582858,0.4652274452781,-1.985729012478,-2.720927034888,1.355365911409,1.302431895387,-3224.823253633,613.6634610593,0,0,173276.700,2099,464,0,476623.7157951
476800,12406068.69014,-23387545.36958,-2339962.974705,0,0,0,2.895537367485,0.4684709431328,23088062.26091,22869490.6721054,120179953.4692,0.0007291043294396,0,0,0,2.964858157185,5.425395570023,0,2.895537367485,0.4652138468952,-1.985840372409,-2.720925414766,1.355364346735,1.30227697936,-3224.849368727,613.6684305966,0,0,173276.800,2099,464,0,476723.7155904
476900,12406073.34097,-23387502.8845,-2340281.594221,0,0,0,2.895538906336,0.4684573460546,23088123.62778,22869552.0392493,120180275.9552,0.0007291043291652,0,0,0,2.964910283183,5.425539559798,0,2.895538906336,0.4652002485503,-1.985951732028,-2.720923792899,1.355362782104,1.302122064085,-3224.875513187,613.6734057218,0,0,173276.900,2099,464,0,476823.7153857
477000,12406077.99045,-23387460.39577,-2340600.213241,0,0,0,2.895540445131,0.4684437490142,23088184.99514,22869613.4068368,120180598.444,0.0007291043288907,0,0,0,2.964908797477,5.425683557766,0,2.895540445131,0.4651866502434,-1.986063091336,-2.720922168121,1.355361217516,1.30196714956,-3224.901628281,613.678375259,0,0,173277.000,2099,464,0,476923.715181
477100,12406082.63858,-23387417.90339,-2340918.831763,0,0,0,2.895541983871,0.4684301520118,23088246.363,22869674.7749752,120180920.9352,0.0007291043286163,0,0,0,2.964960923478,5.425827563927,0,2.895541983871,0.4651730519745,-1.986174450333,-2.720920541192,1.355359652971,1.301812235787,-3224.92777274,613.6833503842,0,0,173277.100,2099,464,0,477023.7149763
477200,12406087.28535,-23387375.40735,-2341237.449788,0,0,0,2.895543522556,0.4684165550474,23088307.73136,22869736.1436107,120181243.429,0.0007291043283419,0,0,0,2.965013050708,5.425971578282,0,2.895543522556,0.4651594537435,-1.986285809019,-2.7209189067,1.35535808847,1.301657322764,-3224.953897623,613.6883217841,0,0,173277.200,2099,464,0,477123.7147716
477300,12406091.93077,-23387332.90766,-2341556.067316,0,0,0,2.895545061186,0.4684029581208,23088369.10021,22869797.5127435,120181565.9255,0.0007291043280674,0,0,0,2.965065179165,5.426115600831,0,2.895545061186,0.4651458555506,-1.986397167394,-2.720917282701,1.355356524012,1.301502410492,-3224.980012718,613.6932913214,0,0,173277.300,2099,464,0,477223.7145669
477400,12406096.57483,-23387290.40431,-2341874.684346,0,0,0,2.895546599761,0.4683893612322,23088430.46956,22869858.8823734,120181888.4245,0.0007291043277929,0,0,0,2.965117308851,5.426259631576,0,2.895546599761,0.4651322573956,-1.986508525458,-2.720915661161,1.355354959597,1.301347498971,-3225.006176754,613.6982701719,0,0,173277.400,2099,464,0,477323.7143621
477500,12406101.21754,-23387247.89731,-2342193.300879,0,0,0,2.895548138281,0.4683757643816,23088491.83941,22869920.2525005,120182210.9261,0.0007291043275185,0,0,0,2.965169439765,5.426403670516,0,2.895548138281,0.4651186592787,-1.986619883211,-2.720914035675,1.355353395225,1.301192588202,-3225.03228206,613.7032378465,0,0,173277.500,2099,464,0,477423.7141574
477600,12406105.85889,-23387205.38665,-2342511.916915,0,0,0,2.895549676745,0.4683621675688,23088553.20976,22869981.6231248,120182533.4304,0.000729104327244,0,0,0,2.965221571906,5.426547717653,0,2.895549676745,0.4651050611997,-1.986731240652,-2.720912415611,1.355351830897,1.301037678183,-3225.058416731,613.708211109,0,0,173277.600,2099,464,0,477523.7139527
477700,12406110.49889,-23387162.87233,-2342830.532453,0,0,0,2.895551215154,0.468348570794,23088614.5806,22870042.9942462,120182855.9373,0.0007291043269695,0,0,0,2.965273705276,5.426691772988,0,2.895551215154,0.4650914631587,-1.986842597783,-2.720910780661,1.355350266611,1.300882768915,-3225.084502461,613.7131750584,0,0,173277.700,2099,464,0,477623.713748
477800,12406115.13753,-23387120.35437,-2343149.147493,0,0,0,2.895552753509,0.4683349740572,23088675.95194,22870104.3658647,120183178.4467,0.000729104326695,0,0,0,2.965325839874,5.42683583652,0,2.895552753509,0.4650778651557,-1.986953954602,-2.720909156672,1.355348702369,1.300727860399,-3225.110627344,613.7181464583,0,0,173277.800,2099,464,0,477723.7135433
477900,12406119.77482,-23387077.83274,-2343467.762036,0,0,0,2.895554291808,0.4683213773583,23088737.32378,22870165.7379803,120183500.9588,0.0007291043264205,0,0,0,2.965377975701,5.426979908251,0,2.895554291808,0.4650642671907,-1.987065311111,-2.720907535278,1.355347138171,1.300572952633,-3225.13679138,613.7231253088,0,0,173277.900,2099,464,0,477823.7133386
478000,12406124.41075,-23387035.30747,-2343786.376081,0,0,0,2.895555830052,0.4683077806973,23088798.69611,22870227.1105394,120183823.4738,0.000729104326146,0,0,0,2.96537647457,5.42712398818,0,2.895555830052,0.4650506692637,-1.987176667308,-2.72090592457,1.355345574015,1.300418045619,-3225.162867321,613.7280873954,0,0,173278.000,2099,464,0,477923.7131339
478100,12406129.04533,-23386992.77853,-2344104.989629,0,0,0,2.895557368241,0.4682941840742,23088860.06894,22870288.4836492,120184145.9912,0.0007291043258714,0,0,0,2.965428610398,5.42726807631,0,2.895557368241,0.4650370713746,-1.987288023194,-2.72090429377,1.355344009903,1.300263139355,-3225.189031357,613.7330662459,0,0,173278.100,2099,464,0,478023.7129292
478200,12406133.67856,-23386950.24595,-2344423.602678,0,0,0,2.895558906374,0.4682805874891,23088921.44227,22870349.8572561,120184468.5111,0.0007291043255969,0,0,0,2.965480747455,5.42741217264,0,2.895558906374,0.4650234735236,-1.987399378769,-2.720902657369,1.355342445834,1.300108233843,-3225.215126875,613.7380320579,0,0,173278.200,2099,464,0,478123.7127244
478300,12406138.31043,-23386907.70971,-2344742.21523,0,0,0,2.895560444453,0.468266990942,23088982.8161,22870411.23136,120184791.0336,0.0007291043253224,0,0,0,2.96553288574,5.427556277171,0,2.895560444453,0.4650098757105,-1.987510734033,-2.720901034167,1.355340881808,1.299953329082,-3225.241261546,613.7430053204,0,0,173278.300,2099,464,0,478223.7125197
478400,12406142.94095,-23386865.16981,-2345060.827283,0,0,0,2.895561982476,0.4682533944327,23089044.19042,22870472.6059609,120185113.5588,0.0007291043250478,0,0,0,2.965585025253,5.427700389904,0,2.895561982476,0.4649962779355,-1.987622088985,-2.72089940556,1.355339317825,1.299798425072,-3225.267425582,613.7479841709,0,0,173278.400,2099,464,0,478323.712315
478500,12406147.57011,-23386822.62626,-2345379.438839,0,0,0,2.895563520444,0.4682397979615,23089105.56524,22870533.9810589,120185436.0866,0.0007291043247733,0,0,0,2.965637165994,5.427844510839,0,2.895563520444,0.4649826801984,-1.987733443627,-2.720897789399,1.355337753886,1.299643521813,-3225.293452582,613.7529369444,0,0,173278.500,2099,464,0,478423.7121103
478600,12406152.19792,-23386780.07905,-2345698.049896,0,0,0,2.895565058357,0.4682262015281,23089166.94056,22870595.3566539,120185758.6169,0.0007291043244987,0,0,0,2.965689307964,5.427988639978,0,2.895565058357,0.4649690824994,-1.987844797957,-2.72089615914,1.35533618999,1.299488619305,-3225.31960683,613.7579139322,0,0,173278.600,2099,464,0,478523.7119055
478700,12406156.82437,-23386737.52819,-2346016.660455,0,0,0,2.895566596215,0.4682126051327,23089228.31637,22870656.7327458,120186081.1499,0.0007291043242241,0,0,0,2.965741451161,5.42813277732,0,2.895566596215,0.4649554848383,-1.987956151976,-2.720894523526,1.355334626137,1.299333717548,-3225.345712136,613.7628816068,0,0,173278.700,2099,464,0,478623.7117008
478800,12406161.44947,-23386694.97367,-2346335.270516,0,0,0,2.895568134018,0.4681990087753,23089289.69268,22870718.1093347,120186403.6855,0.0007291043239495,0,0,0,2.965793595587,5.428276922866,0,2.895568134018,0.4649418872153,-1.988067505684,-2.720892899278,1.355333062327,1.299178816543,-3225.371837019,613.7678530067,0,0,173278.800,2099,464,0,478723.7114961
478900,12406166.07322,-23386652.4155,-2346653.880078,0,0,0,2.895569671766,0.4681854124558,23089351.06949,22870779.4864206,120186726.2238,0.0007291043236749,0,0,0,2.965845741241,5.428421076617,0,2.895569671766,0.4649282896302,-1.988178859081,-2.720891277293,1.355331498561,1.299023916289,-3225.397932537,613.7728188187,0,0,173278.900,2099,464,0,478823.7112913
479000,12406170.69561,-23386609.85367,-2346972.489142,0,0,0,2.895571209458,0.4681718161742,23089412.44679,22870840.8639497,120187048.7649,0.0007291043234003,0,0,0,2.965844224674,5.428565238575,0,2.895571209458,0.4649146920831,-1.988290212167,-2.720889664772,1.355329934838,1.298869016785,-3225.424037843,613.7777864933,0,0,173279.000,2099,464,0,478923.7110866
479100,12406175.31665,-23386567.28819,-2347291.097708,0,0,0,2.895572747095,0.4681582199306,23089473.82459,22870902.2420295,120187371.3083,0.0007291043231257,0,0,0,2.965896370329,5.428709408738,0,2.895572747095,0.464901094574,-1.988401564941,-2.720888024322,1.355328371158,1.298714118034,-3225.450172514,613.7827597558,0,0,173279.100,2099,464,0,479023.7108819
479200,12406179.93633,-23386524.71906,-2347609.705775,0,0,0,2.895574284678,0.4681446237249,23089535.20289,22870963.6206061,120187693.8543,0.0007291043228511,0,0,0,2.965948517213,5.428853587108,0,2.895574284678,0.464887497103,-1.988512917405,-2.720886398454,1.355326807521,1.298559220033,-3225.476287609,613.7877292931,0,0,173279.200,2099,464,0,479123.7106771
479300,12406184.55466,-23386482.14626,-2347928.313343,0,0,0,2.895575822205,0.4681310275572,23089596.58168,22871024.9996797,120188016.403,0.0007291043225764,0,0,0,2.966000665324,5.428997773686,0,2.895575822205,0.4648738996699,-1.988624269557,-2.720884773873,1.355325243928,1.298404322784,-3225.502402703,613.7926988304,0,0,173279.300,2099,464,0,479223.7104724
479400,12406189.17164,-23386439.56982,-2348246.920413,0,0,0,2.895577359677,0.4681174314274,23089657.96098,22871086.3792501,120188338.9543,0.0007291043223018,0,0,0,2.966052814664,5.429141968473,0,2.895577359677,0.4648603022748,-1.988735621398,-2.720883155932,1.355323680377,1.298249426285,-3225.528517798,613.7976683676,0,0,173279.400,2099,464,0,479323.7102677
479500,12406193.78726,-23386396.98972,-2348565.526984,0,0,0,2.895578897093,0.4681038353356,23089719.34077,22871147.7593174,120188661.5082,0.0007291043220271,0,0,0,2.966104965233,5.429286171468,0,2.895578897093,0.4648467049178,-1.988846972928,-2.720881539696,1.35532211687,1.298094530539,-3225.554583951,613.8026285917,0,0,173279.500,2099,464,0,479423.7100629
479600,12406198.40153,-23386354.40596,-2348884.133056,0,0,0,2.895580434455,0.4680902392817,23089780.72105,22871209.1398815,120188984.0647,0.0007291043217525,0,0,0,2.966157117029,5.429430382672,0,2.895580434455,0.4648331075987,-1.988958324146,-2.720879899003,1.355320553407,1.297939635543,-3225.580718622,613.8076018542,0,0,173279.600,2099,464,0,479523.7098582
479700,12406203.01445,-23386311.81855,-2349202.738629,0,0,0,2.895581971761,0.4680766432658,23089842.10183,22871270.5209425,120189306.6238,0.0007291043214778,0,0,0,2.966209270054,5.429574602087,0,2.895581971761,0.4648195103176,-1.989069675054,-2.720878272952,1.355318989986,1.297784741299,-3225.60681414,613.8125676662,0,0,173279.700,2099,464,0,479623.7096534
479800,12406207.62601,-23386269.22748,-2349521.343704,0,0,0,2.895583509012,0.4680630472878,23089903.48311,22871331.9025003,120189629.1855,0.0007291043212031,0,0,0,2.966261424306,5.429718829713,0,2.895583509012,0.4648059130745,-1.98918102565,-2.720876649042,1.355317426609,1.297629847806,-3225.632939023,613.8175390661,0,0,173279.800,2099,464,0,479723.7094487
479900,12406212.23622,-23386226.63276,-2349839.948279,0,0,0,2.895585046209,0.4680494513478,23089964.86489,22871393.2845549,120189951.7498,0.0007291043209284,0,0,0,2.966313579788,5.429863065551,0,2.895585046209,0.4647923158695,-1.989292375935,-2.720875026012,1.355315863275,1.297474955064,-3225.659044329,613.8225067407,0,0,173279.900,2099,464,0,479823.7092439
480000,12406216.84507,-23386184.03438,-2350158.552355,0,0,0,2.89558658335,0.4680358554457,23090026.24716,22871454.6670526,120190274.317,0.0007291043206537,0,0,0,2.966312047773,5.4300073096,0,2.89558658335,0.4647787187024,-1.989403725908,-2.720873409745,1.355314299984,1.297320063074,-3225.685110483,613.8274669647,0,0,173280.000,2099,480,0,479923.7090392
480100,12406221.45257,-23386141.43235,-2350477.155932,0,0,0,2.895588120435,0.4680222595815,23090087.62993,22871516.0501008,120190596.8866,0.000729104320379,0,0,0,2.966364203254,5.430151561863,0,2.895588120435,0.4647651215734,-1.989515075571,-2.720871768728,1.355312736736,1.297165171835,-3225.711254942,613.8324420899,0,0,173280.100,2099,480,0,480023.7088344
480200,12406226.05872,-23386098.82666,-2350795.75901,0,0,0,2.895589657466,0.4680086637554,23090149.0132,22871577.4336457,120190919.4587,0.0007291043201043,0,0,0,2.966416359964,5.430295822339,0,2.895589657466,0.4647515244823,-1.989626424922,-2.720870142921,1.355311173532,1.297010281347,-3225.737379825,613.8374134898,0,0,173280.200,2099,480,0,480123.7086297
480300,12406230.66352,-23386056.21732,-2351114.361588,0,0,0,2.895591194441,0.4679950679671,23090210.39696,22871638.8176874,120191242.0335,0.0007291043198296,0,0,0,2.966468517902,5.430440091029,0,2.895591194441,0.4647379274293,-1.989737773962,-2.720868520423,1.355309610371,1.296855391611,-3225.763445978,613.8423737139,0,0,173280.300,2099,480,0,480223.7084249
480400,12406235.26696,-23386013.60432,-2351432.963668,0,0,0,2.895592731362,0.4679814722169,23090271.78122,22871700.2022258,120191564.6109,0.0007291043195549,0,0,0,2.966520677068,5.430584367934,0,2.895592731362,0.4647243304142,-1.989849122691,-2.720866908208,1.355308047253,1.296700502626,-3225.789590437,613.847348839,0,0,173280.400,2099,480,0,480323.7082202
480500,12406239.86905,-23385970.98766,-2351751.565247,0,0,0,2.895594268227,0.4679678765045,23090333.16597,22871761.5872609,120191887.1909,0.0007291043192801,0,0,0,2.966572837463,5.430728653054,0,2.895594268227,0.4647107334372,-1.989960471108,-2.720865282652,1.355306484178,1.296545614393,-3225.815656591,613.8523090631,0,0,173280.500,2099,480,0,480423.7080154
480600,12406244.46978,-23385928.36735,-2352070.166327,0,0,0,2.895595805037,0.4679542808302,23090394.55123,22871822.9727927,120192209.7735,0.0007291043190054,0,0,0,2.966624999086,5.43087294639,0,2.895595805037,0.4646971364982,-1.990071819215,-2.720863633936,1.355304921147,1.296390726911,-3225.841820626,613.8572879136,0,0,173280.600,2099,480,0,480523.7078106
480700,12406249.06916,-23385885.74339,-2352388.766908,0,0,0,2.895597341792,0.4679406851938,23090455.93698,22871884.3588212,120192532.3587,0.0007291043187306,0,0,0,2.966677161937,5.431017247944,0,2.895597341792,0.4646835395972,-1.99018316701,-2.720862007683,1.355303358159,1.29623584018,-3225.867867203,613.8622444123,0,0,173280.700,2099,480,0,480623.7076059
480800,12406253.66719,-23385843.11577,-2352707.366989,0,0,0,2.895598878491,0.4679270895953,23090517.32322,22871945.7453463,120192854.9465,0.0007291043184558,0,0,0,2.966729326016,5.431161557714,0,2.895598878491,0.4646699427342,-1.990294514493,-2.720860382647,1.355301795214,1.296080954201,-3225.894011662,613.8672195375,0,0,173280.800,2099,480,0,480723.7074011
