Elapsed Time (ms),ECEF X (m),ECEF Y (m),ECEF Z (m),ECEF Error X (m),ECEF Error Y (m),ECEF Error Z (m),Body Azimuth (rad),Body Elevation (rad),Range (m),PSR (m),ADR,Clock Correction (s),Clock Noise (m),Delta Af0 (s),Delta Af1 (s/s),Iono Correction (m),Tropo Correction (m),PSR Offset (m),Receiver Antenna Azimuth (rad),Receiver Antenna Elevation (rad),Receiver Antenna Gain (dBi),SV Antenna Azimuth (rad),SV Antenna Elevation (rad),Relative Power Level (incl. Receiver Antenna gain) (dB),Doppler Frequency (Hz),PSR Change Rate (m/s),Receiver Carrier Phase Offset (rad),Satellite Carrier Phase Offset (rad),GPS TOW,GPS Week Number,SBAS t0,Calibration offset (m),PSR satellite time (ms)
358100,-2067335.209318,-20213971.53028,17136498.72664,0,0,0,-1.709716409577,1.174186760976,20593519.05779,20666225.4226915,108601730.8821,-0.0002425081189519,0,0,0,1.590442458306,2.669395067714,0,-1.709716409577,1.173734914609,3.879077314782,0.3504713798666,1.478126243865,6.050469732709,1068.964995575,-203.4172751009,0,0,173158.100,2099,352,0,358031.0648922
358200,-2067184.273866,-20213815.98363,17136701.4812,0,0,0,-1.709692680247,1.174197750649,20593498.71625,20666205.0813653,108601623.9877,-0.0002425081197346,0,0,0,1.590436314068,2.669382841302,0,-1.709692680247,1.173745983703,3.879103127226,0.3504895784737,1.478128684991,6.050458203809,1068.922220852,-203.4091353416,0,0,173158.200,2099,352,0,358131.06496
358300,-2067033.335818,-20213660.43596,17136904.23212,0,0,0,-1.709668949966,1.174208740198,20593478.37552,20666184.7408526,108601517.0977,-0.0002425081205174,0,0,0,1.590430170176,2.669370615462,0,-1.709668949966,1.173757052676,3.879128939386,0.3505077898185,1.4781311261,6.050446674615,1068.879446128,-203.4009955823,0,0,173158.300,2099,352,0,358231.0650279
358400,-2066882.395171,-20213504.88728,17137106.9794,0,0,0,-1.709645218736,1.174219729621,20593458.0356,20666164.4011532,108601410.2119,-0.0002425081213001,0,0,0,1.590424026629,2.669358390196,0,-1.709645218736,1.173768121527,3.879154751263,0.3505259968118,1.478133567191,6.050435145128,1068.836739922,-203.3928688616,0,0,173158.400,2099,352,0,358331.0650957
358500,-2066731.451928,-20213349.33759,17137309.72305,0,0,0,-1.709621486556,1.174230718919,20593437.6965,20666144.0622672,108601303.3304,-0.0002425081220829,0,0,0,1.590417883427,2.669346165503,0,-1.709621486556,1.173779190256,3.879180562855,0.3505441919383,1.478136008265,6.050423615346,1068.793994563,-203.3847346902,0,0,173158.500,2099,352,0,358431.0651635
358600,-2066580.506088,-20213193.78688,17137512.46305,0,0,0,-1.709597753425,1.174241708092,20593417.35821,20666123.7241945,108601196.4532,-0.0002425081228656,0,0,0,1.59041174057,2.669333941383,0,-1.709597753425,1.173790258863,3.879206374163,0.3505623816493,1.478138449322,6.05041208527,1068.751239415,-203.3765986562,0,0,173158.600,2099,352,0,358531.0652314
358700,-2066429.55765,-20213038.23516,17137715.19942,0,0,0,-1.709574019344,1.174252697139,20593397.02073,20666103.3869353,108601089.5802,-0.0002425081236483,0,0,0,1.590405598058,2.669321717836,0,-1.709574019344,1.173801327348,3.879232185187,0.350580585142,1.478140890362,6.050400554901,1068.708503845,-203.3684663475,0,0,173158.700,2099,352,0,358631.0652992
358800,-2066278.606614,-20212882.68242,17137917.93216,0,0,0,-1.709550284313,1.174263686062,20593376.68407,20666083.0504894,108600982.7115,-0.0002425081244311,0,0,0,1.590399455891,2.669309494862,0,-1.709550284313,1.173812395712,3.879257995927,0.3505988001043,1.478143331384,6.050389024238,1068.665748697,-203.3603303134,0,0,173158.800,2099,352,0,358731.0653671
358900,-2066127.652982,-20212727.12868,17138120.66125,0,0,0,-1.709526548332,1.174274674859,20593356.34822,20666062.7148568,108600875.8471,-0.0002425081252138,0,0,0,1.590393314069,2.669297272461,0,-1.709526548332,1.173823463954,3.879283806383,0.3506170132954,1.478145772389,6.050377493281,1068.623003338,-203.3521961421,0,0,173158.900,2099,352,0,358831.0654349
359000,-2065976.696752,-20212571.57392,17138323.38671,0,0,0,-1.7095028114,1.17428566353,20593336.01319,20666042.3800377,108600768.987,-0.0002425081259965,0,0,0,1.590387172593,2.669285050632,0,-1.7095028114,1.173834532074,3.879309616555,0.3506352133624,1.478148213377,6.05036596203,1068.580277556,-203.344065696,0,0,173159.000,2099,352,0,358931.0655027
359100,-2065825.737926,-20212416.01814,17138526.10853,0,0,0,-1.709479073517,1.174296652077,20593315.67897,20666022.0460319,108600662.1311,-0.0002425081267793,0,0,0,1.590381031461,2.669272829377,0,-1.709479073517,1.173845600072,3.879335426443,0.3506534062064,1.478150654348,6.050354430485,1068.537522409,-203.335929662,0,0,173159.100,2099,352,0,359031.0655705
359200,-2065674.776501,-20212260.46136,17138728.82671,0,0,0,-1.709455334685,1.174307640498,20593295.34556,20666001.7128395,108600555.2796,-0.000242508127562,0,0,0,1.590374890674,2.669260608695,0,-1.709455334685,1.173856667948,3.879361236047,0.3506716088061,1.478153095301,6.050342898647,1068.494786838,-203.3277973533,0,0,173159.200,2099,352,0,359131.0656384
359300,-2065523.81248,-20212104.90356,17138931.54125,0,0,0,-1.709431594901,1.174318628794,20593275.01296,20665981.3804604,108600448.4323,-0.0002425081283447,0,0,0,1.590368750233,2.669248388585,0,-1.709431594901,1.173867735702,3.879387045366,0.3506898296494,1.478155536237,6.050331366515,1068.452012114,-203.319657594,0,0,173159.300,2099,352,0,359231.0657062
359400,-2065372.845862,-20211949.34475,17139134.25216,0,0,0,-1.709407854167,1.174329616965,20593254.68118,20665961.0488947,108600341.5892,-0.0002425081291274,0,0,0,1.590362610136,2.669236169049,0,-1.709407854167,1.173878803335,3.879412854402,0.3507080522181,1.478157977156,6.050319834089,1068.409335273,-203.3115364611,0,0,173159.400,2099,352,0,359331.065774
359500,-2065221.876646,-20211793.78492,17139336.95942,0,0,0,-1.709384112482,1.17434060501,20593234.35021,20665940.7181423,108600234.7505,-0.0002425081299102,0,0,0,1.590356470384,2.669223950085,0,-1.709384112482,1.173889870846,3.879438663153,0.3507262542026,1.478160418057,6.05030830137,1068.366570337,-203.3033985645,0,0,173159.500,2099,352,0,359431.0658418
359600,-2065070.904833,-20211638.22408,17139539.66305,0,0,0,-1.709360369847,1.17435159293,20593214.02006,20665920.3882034,108600127.916,-0.0002425081306929,0,0,0,1.590350330977,2.669211731694,0,-1.709360369847,1.173900938234,3.87946447162,0.3507444538964,1.478162858941,6.050296768357,1068.323805402,-203.2952606678,0,0,173159.600,2099,352,0,359531.0659096
359700,-2064919.930423,-20211482.66223,17139742.36304,0,0,0,-1.70933662626,1.174362580725,20593193.69071,20665900.0590777,108600021.0858,-0.0002425081314756,0,0,0,1.590344191916,2.669199513876,0,-1.70933662626,1.173912005501,3.879490279803,0.3507626669959,1.478165299808,6.05028523505,1068.281069831,-203.2871283591,0,0,173159.700,2099,352,0,359631.0659775
359800,-2064768.953416,-20211327.09937,17139945.0594,0,0,0,-1.709312881723,1.174373568394,20593173.36219,20665879.7307655,108599914.2598,-0.0002425081322584,0,0,0,1.590338053199,2.669187296631,0,-1.709312881723,1.173923072646,3.879516087701,0.3507808918975,1.478167740658,6.05027370145,1068.238324472,-203.2789941877,0,0,173159.800,2099,352,0,359731.0660453
359900,-2064617.973811,-20211171.53549,17140147.75211,0,0,0,-1.709289136234,1.174384555938,20593153.03447,20665859.4032666,108599807.4382,-0.0002425081330411,0,0,0,1.590331914827,2.669175079959,0,-1.709289136234,1.173934139669,3.879541895316,0.3507991127902,1.47817018149,6.050262167557,1068.195569325,-203.2708581537,0,0,173159.900,2099,352,0,359831.0661131
360000,-2064466.99161,-20211015.97061,17140350.44119,0,0,0,-1.709265389795,1.174395543357,20593132.70757,20665839.076581,108599700.6208,-0.0002425081338238,0,0,0,1.5903257768,2.669162863859,0,-1.709265389795,1.173945206571,3.879567702646,0.3508173171964,1.478172622305,6.05025063337,1068.152833754,-203.262725845,0,0,173160.000,2099,352,0,359931.0661809
360100,-2064316.006811,-20210860.4047,17140553.12663,0,0,0,-1.709241642405,1.17440653065,20593112.38148,20665818.7507088,108599593.8077,-0.0002425081346065,0,0,0,1.590319639118,2.669150648333,0,-1.709241642405,1.17395627335,3.879593509691,0.350835519574,1.478175063103,6.050239098889,1068.11005903,-203.2545860857,0,0,173160.100,2099,352,0,360031.0662487
360200,-2064165.019416,-20210704.83779,17140755.80843,0,0,0,-1.709217894063,1.174417517818,20593092.0562,20665798.42565,108599486.9988,-0.0002425081353893,0,0,0,1.590313501781,2.669138433379,0,-1.709217894063,1.173967340007,3.879619316453,0.3508537410668,1.478177503883,6.050227564115,1068.067382189,-203.2464649528,0,0,173160.200,2099,352,0,360131.0663165
360300,-2064014.029423,-20210549.26987,17140958.48659,0,0,0,-1.70919414477,1.174428504861,20593071.73174,20665778.1014045,108599380.1942,-0.000242508136172,0,0,0,1.590307364789,2.669126218997,0,-1.70919414477,1.173978406543,3.879645122929,0.3508719715114,1.478179944646,6.050216029048,1068.024597677,-203.2383233309,0,0,173160.300,2099,352,0,360231.0663843
360400,-2063863.036833,-20210393.70093,17141161.16111,0,0,0,-1.709170394526,1.174439491778,20593051.40809,20665757.7779724,108599273.394,-0.0002425081369547,0,0,0,1.590301228142,2.669114005189,0,-1.709170394526,1.173989472956,3.879670929122,0.3508901918088,1.478182385392,6.050204493687,1067.981871894,-203.2301928848,0,0,173160.400,2099,352,0,360331.0664521
360500,-2063712.041646,-20210238.13098,17141363.832,0,0,0,-1.70914664333,1.17445047857,20593031.08526,20665737.4553536,108599166.5979,-0.0002425081377374,0,0,0,1.590295091839,2.669101791953,0,-1.70914664333,1.174000539248,3.87969673503,0.3509084102288,1.47818482612,6.050192958033,1067.939106959,-203.2220549881,0,0,173160.500,2099,352,0,360431.0665198
360600,-2063561.043861,-20210082.56002,17141566.49924,0,0,0,-1.709122891183,1.174461465236,20593010.76324,20665717.1335481,108599059.8062,-0.0002425081385201,0,0,0,1.590288955882,2.669089579291,0,-1.709122891183,1.174011605417,3.879722540654,0.3509266187835,1.478187266831,6.050181422085,1067.896390964,-203.2139264047,0,0,173160.600,2099,352,0,360531.0665876
360700,-2063410.04348,-20209926.98804,17141769.16285,0,0,0,-1.709099138084,1.174472451777,20592990.44203,20665696.8125561,108598953.0187,-0.0002425081393029,0,0,0,1.590282820269,2.6690773672,0,-1.709099138084,1.174022671465,3.879748345993,0.3509448395843,1.478189707525,6.050169885845,1067.853684758,-203.2057996839,0,0,173160.700,2099,352,0,360631.0666554
360800,-2063259.040502,-20209771.41505,17141971.82282,0,0,0,-1.709075384034,1.174483438193,20592970.12163,20665676.4923773,108598846.2355,-0.0002425081400856,0,0,0,1.590276685001,2.669065155683,0,-1.709075384034,1.17403373739,3.879774151048,0.3509630749348,1.478192148202,6.050158349311,1067.810929611,-203.1976636499,0,0,173160.800,2099,352,0,360731.0667232
360900,-2063108.034926,-20209615.84106,17142174.47915,0,0,0,-1.709051629033,1.174494424483,20592949.80205,20665656.1730119,108598739.4566,-0.0002425081408683,0,0,0,1.590270550078,2.669052944738,0,-1.709051629033,1.174044803194,3.879799955818,0.3509812969334,1.478194588861,6.050146812484,1067.768154887,-203.1895238906,0,0,173160.900,2099,352,0,360831.066791
361000,-2062957.026754,-20209460.26605,17142377.13184,0,0,0,-1.709027873079,1.174505410647,20592929.48328,20665635.8544599,108598632.682,-0.000242508141651,0,0,0,1.5902644155,2.669040734366,0,-1.709027873079,1.174055868875,3.879825760304,0.3509995233513,1.478197029503,6.050135275363,1067.725429105,-203.1813934445,0,0,173161.000,2099,352,0,360931.0668587
361100,-2062806.015984,-20209304.69002,17142579.7809,0,0,0,-1.709004116174,1.174516396686,20592909.16533,20665615.5367212,108598525.9116,-0.0002425081424337,0,0,0,1.590258281267,2.669028524567,0,-1.709004116174,1.174066934435,3.879851564505,0.3510177348883,1.478199470127,6.05012373795,1067.682673957,-203.1732574105,0,0,173161.100,2099,352,0,361031.0669265
361200,-2062655.002618,-20209149.11299,17142782.42631,0,0,0,-1.708980358317,1.1745273826,20592888.84819,20665595.2197959,108598419.1455,-0.0002425081432164,0,0,0,1.590252147379,2.66901631534,0,-1.708980358317,1.174077999872,3.879877368421,0.3510359603823,1.478201910734,6.050112200243,1067.639938387,-203.1651251018,0,0,173161.200,2099,352,0,361131.0669943
361300,-2062503.986654,-20208993.53494,17142985.06809,0,0,0,-1.708956599508,1.174538368388,20592868.53186,20665574.9036838,108598312.3837,-0.0002425081439991,0,0,0,1.590246013835,2.669004106686,0,-1.708956599508,1.174089065187,3.879903172053,0.3510542013455,1.478204351324,6.050100662243,1067.597193028,-203.1569909304,0,0,173161.300,2099,352,0,361231.0670621
361400,-2062352.968094,-20208837.95589,17143187.70623,0,0,0,-1.708932839747,1.174549354051,20592848.21634,20665554.5883852,108598205.6261,-0.0002425081447819,0,0,0,1.590239880636,2.668991898604,0,-1.708932839747,1.174100130381,3.879928975401,0.3510724306585,1.478206791897,6.050089123951,1067.554486822,-203.1488642097,0,0,173161.400,2099,352,0,361331.0671298
361500,-2062201.946936,-20208682.37582,17143390.34072,0,0,0,-1.708909079034,1.174560339588,20592827.90164,20665534.2738998,108598098.8728,-0.0002425081455646,0,0,0,1.590233747782,2.668979691096,0,-1.708909079034,1.174111195452,3.879954778464,0.3510906588142,1.478209232452,6.050077585365,1067.511692521,-203.1407207251,0,0,173161.500,2099,352,0,361431.0671976
361600,-2062050.923182,-20208526.79474,17143592.97158,0,0,0,-1.708885317369,1.174571325,20592807.58775,20665513.9602279,108597992.1238,-0.0002425081463473,0,0,0,1.590227615273,2.668967484159,0,-1.708885317369,1.174122260401,3.879980581242,0.3511088753754,1.47821167299,6.050066046486,1067.468966739,-203.132590279,0,0,173161.600,2099,352,0,361531.0672653
361700,-2061899.89683,-20208371.21264,17143795.5988,0,0,0,-1.708861554752,1.174582310286,20592787.27468,20665493.6473692,108597885.3791,-0.00024250814713,0,0,0,1.590221483108,2.668955277796,0,-1.708861554752,1.174133325229,3.880006383735,0.3511271129843,1.47821411351,6.050054507314,1067.426240956,-203.1244598329,0,0,173161.700,2099,352,0,361631.0673331
361800,-2061748.867881,-20208215.62954,17143998.22239,0,0,0,-1.708837791183,1.174593295447,20592766.96242,20665473.3353239,108597778.6387,-0.0002425081479127,0,0,0,1.590215351288,2.668943072005,0,-1.708837791183,1.174144389934,3.880032185944,0.351145350525,1.478216554013,6.050042967849,1067.383476021,-203.1163219362,0,0,173161.800,2099,352,0,361731.0674009
361900,-2061597.836336,-20208060.04543,17144200.84233,0,0,0,-1.708814026661,1.174604280482,20592746.65097,20665453.0240919,108597671.9025,-0.0002425081486954,0,0,0,1.590209219813,2.668930866786,0,-1.708814026661,1.174155454517,3.880057987868,0.3511635819717,1.478218994499,6.050031428091,1067.340730662,-203.1081877649,0,0,173161.900,2099,352,0,361831.0674686
362000,-2061446.802194,-20207904.4603,17144403.45863,0,0,0,-1.708790261187,1.174615265392,20592726.34033,20665432.7136733,108597565.1706,-0.0002425081494781,0,0,0,1.590203088683,2.66891866214,0,-1.708790261187,1.174166518978,3.880083789507,0.3511818154475,1.478221434967,6.050019888041,1067.298004879,-203.1000573188,0,0,173162.000,2099,352,0,361931.0675363
362100,-2061295.765454,-20207748.87416,17144606.0713,0,0,0,-1.708766494761,1.174626250176,20592706.03051,20665412.404068,108597458.4429,-0.0002425081502608,0,0,0,1.590196957897,2.668906458067,0,-1.708766494761,1.174177583316,3.880109590862,0.3512000322213,1.478223875419,6.050008347697,1067.255298673,-203.091930598,0,0,173162.100,2099,352,0,362031.0676041
362200,-2061144.726118,-20207593.28701,17144808.68032,0,0,0,-1.708742727382,1.174637234834,20592685.7215,20665392.095276,108597351.7196,-0.0002425081510435,0,0,0,1.590190827457,2.668894254566,0,-1.708742727382,1.174188647533,3.880135391932,0.3512182746249,1.478226315852,6.049996807061,1067.212553314,-203.0837964267,0,0,173162.200,2099,352,0,362131.0676718
362300,-2060993.684184,-20207437.69885,17145011.28571,0,0,0,-1.708718959051,1.174648219367,20592665.41331,20665371.7872973,108597245.0005,-0.0002425081518262,0,0,0,1.59018469736,2.668882051638,0,-1.708718959051,1.174199711627,3.880161192716,0.3512365225901,1.478228756269,6.049985266132,1067.169788378,-203.07565853,0,0,173162.300,2099,352,0,362231.0677396
362400,-2060842.639654,-20207282.10968,17145213.88746,0,0,0,-1.708695189767,1.174659203775,20592645.10593,20665351.480132,108597138.2857,-0.0002425081526089,0,0,0,1.590178567609,2.668869849282,0,-1.708695189767,1.1742107756,3.880186993217,0.3512547595824,1.478231196668,6.04997372491,1067.127072384,-203.0675299466,0,0,173162.400,2099,352,0,362331.0678073
362500,-2060691.592527,-20207126.5195,17145416.48556,0,0,0,-1.70867141953,1.174670188056,20592624.79936,20665331.1737801,108597031.5751,-0.0002425081533916,0,0,0,1.590172438202,2.668857647498,0,-1.70867141953,1.17422183945,3.880212793432,0.3512729969699,1.478233637049,6.049962183395,1067.084307449,-203.0593920499,0,0,173162.500,2099,352,0,362431.0678751
362600,-2060540.542803,-20206970.92831,17145619.08003,0,0,0,-1.708647648341,1.174681172213,20592604.4936,20665310.8682414,108596924.8689,-0.0002425081541743,0,0,0,1.59016630914,2.668845446287,0,-1.708647648341,1.174232903178,3.880238593362,0.3512912239502,1.478236077413,6.049950641588,1067.041571878,-203.0512597412,0,0,173162.600,2099,352,0,362531.0679428
362700,-2060389.490482,-20206815.33611,17145821.67086,0,0,0,-1.708623876199,1.174692156243,20592584.18866,20665290.5635161,108596818.1669,-0.000242508154957,0,0,0,1.590160180423,2.668833245649,0,-1.708623876199,1.174243966784,3.880264393008,0.3513094710271,1.47823851776,6.049939099488,1066.998826519,-203.0431255698,0,0,173162.700,2099,352,0,362631.0680105
362800,-2060238.435564,-20206659.74289,17146024.25805,0,0,0,-1.708600103104,1.174703140148,20592563.88453,20665270.2596041,108596711.4692,-0.0002425081557397,0,0,0,1.59015405205,2.668821045583,0,-1.708600103104,1.174255030268,3.880290192368,0.3513277106854,1.47824095809,6.049927557095,1066.956071372,-203.0349895358,0,0,173162.800,2099,352,0,362731.0680782
362900,-2060087.37805,-20206504.14867,17146226.8416,0,0,0,-1.708576329056,1.174714123927,20592543.58122,20665249.9565054,108596604.7757,-0.0002425081565224,0,0,0,1.590147924022,2.668808846089,0,-1.708576329056,1.174266093629,3.880315991444,0.3513459535178,1.478243398402,6.04991601441,1066.913365166,-203.026862815,0,0,173162.900,2099,352,0,362831.068146
363000,-2059936.317938,-20206348.55343,17146429.42151,0,0,0,-1.708552554055,1.174725107581,20592523.27872,20665229.65422,108596498.0866,-0.0002425081573051,0,0,0,1.590141796338,2.668796647168,0,-1.708552554055,1.174277156869,3.880341790235,0.3513641977255,1.478245838697,6.049904471432,1066.87060023,-203.0187249184,0,0,173163.000,2099,352,0,362931.0682137
363100,-2059785.25523,-20206192.95719,17146631.99778,0,0,0,-1.708528778101,1.174736091109,20592502.97703,20665209.352748,108596391.4017,-0.0002425081580878,0,0,0,1.590135668999,2.66878444882,0,-1.708528778101,1.174288219986,3.88036758874,0.3513824321853,1.478248278974,6.049892928162,1066.827874448,-203.0105944723,0,0,173163.100,2099,352,0,363031.0682814
363200,-2059634.189924,-20206037.35993,17146834.57041,0,0,0,-1.708505001194,1.174747074511,20592482.67615,20665189.0520893,108596284.7211,-0.0002425081588705,0,0,0,1.590129542005,2.668772251043,0,-1.708505001194,1.174299282981,3.880393386961,0.3514006845903,1.478250719234,6.049881384599,1066.785109512,-203.0024565756,0,0,173163.200,2099,352,0,363131.0683491
363300,-2059483.122022,-20205881.76166,17147037.13941,0,0,0,-1.708481223333,1.174758057788,20592462.37609,20665168.7522439,108596178.0447,-0.0002425081596532,0,0,0,1.590123415355,2.668760053839,0,-1.708481223333,1.174310345853,3.880419184897,0.3514189291553,1.478253159476,6.049869840743,1066.742373941,-202.9943242669,0,0,173163.300,2099,352,0,363231.0684168
363400,-2059332.051523,-20205726.16238,17147239.70476,0,0,0,-1.70845744452,1.174769040939,20592442.07684,20665148.4532119,108596071.3727,-0.0002425081604359,0,0,0,1.59011728905,2.668747857208,0,-1.70845744452,1.174321408604,3.880444982547,0.3514371821702,1.478255599702,6.049858296595,1066.699648159,-202.9861938208,0,0,173163.400,2099,352,0,363331.0684845
363500,-2059180.978428,-20205570.5621,17147442.26647,0,0,0,-1.708433664753,1.174780023964,20592421.77841,20665128.1549931,108595964.7049,-0.0002425081612186,0,0,0,1.59011116309,2.668735661149,0,-1.708433664753,1.174332471232,3.880470779913,0.3514554295384,1.478258039909,6.049846752155,1066.656893011,-202.9780577868,0,0,173163.500,2099,352,0,363431.0685522
363600,-2059029.902735,-20205414.9608,17147644.82454,0,0,0,-1.708409884033,1.174791006864,20592401.48079,20665107.8575877,108595858.0413,-0.0002425081620013,0,0,0,1.590105037474,2.668723465662,0,-1.708409884033,1.174343533738,3.880496576993,0.351473671167,1.4782604801,6.049835207422,1066.614177017,-202.9699292034,0,0,173163.600,2099,352,0,363531.06862
363700,-2058878.824446,-20205259.35849,17147847.37898,0,0,0,-1.708386102359,1.174801989638,20592381.18398,20665087.5609956,108595751.3821,-0.000242508162784,0,0,0,1.590098912202,2.668711270747,0,-1.708386102359,1.174354596121,3.880522373789,0.3514919204417,1.478262920273,6.049823662397,1066.571441446,-202.9617968947,0,0,173163.700,2099,352,0,363631.0686877
363800,-2058727.74356,-20205103.75517,17148049.92977,0,0,0,-1.708362319732,1.174812972286,20592360.88798,20665067.2652168,108595644.7271,-0.0002425081635667,0,0,0,1.590092787275,2.668699076405,0,-1.708362319732,1.174365658383,3.880548170299,0.3515101719447,1.478265360428,6.049812117079,1066.528676511,-202.953658998,0,0,173163.800,2099,352,0,363731.0687554
363900,-2058576.660077,-20204948.15084,17148252.47692,0,0,0,-1.708338536151,1.174823954808,20592340.5928,20665046.9702513,108595538.0764,-0.0002425081643494,0,0,0,1.590086662693,2.668686882635,0,-1.708338536151,1.174376720522,3.880573966524,0.3515284286683,1.478267800566,6.049800571469,1066.485950728,-202.9455285519,0,0,173163.900,2099,352,0,363831.0688231
364000,-2058425.573997,-20204792.5455,17148455.02044,0,0,0,-1.708314751617,1.174834937205,20592320.29843,20665026.6760991,108595431.43,-0.0002425081651321,0,0,0,1.590080538455,2.668674689438,0,-1.708314751617,1.174387782539,3.880599762464,0.3515466792443,1.478270240687,6.049789025567,1066.443185793,-202.9373906553,0,0,173164.000,2099,352,0,363931.0688907
364100,-2058274.485321,-20204636.93915,17148657.56031,0,0,0,-1.708290966128,1.174845919476,20592300.00488,20665006.3827603,108595324.7879,-0.0002425081659147,0,0,0,1.590074414562,2.668662496812,0,-1.708290966128,1.174398844433,3.880625558118,0.3515649273204,1.478272680791,6.049777479373,1066.40046001,-202.9292602092,0,0,173164.100,2099,352,0,364031.0689584
364200,-2058123.394047,-20204481.3318,17148860.09654,0,0,0,-1.708267179687,1.174856901621,20592279.71214,20664986.0902347,108595218.15,-0.0002425081666974,0,0,0,1.590068291013,2.668650304759,0,-1.708267179687,1.174409906205,3.880651353488,0.3515831795842,1.478275120876,6.049765932886,1066.357724439,-202.9211279005,0,0,173164.200,2099,352,0,364131.0690261
364300,-2057972.300177,-20204325.72343,17149062.62914,0,0,0,-1.708243392291,1.17486788364,20592259.42021,20664965.7985225,108595111.5164,-0.0002425081674801,0,0,0,1.590062167809,2.668638113278,0,-1.708243392291,1.174420967855,3.880677148572,0.3516014286442,1.478277560945,6.049754386107,1066.314959504,-202.9129900038,0,0,173164.300,2099,352,0,364231.0690938
364400,-2057821.203711,-20204170.11405,17149265.15809,0,0,0,-1.708219603941,1.174878865534,20592239.12909,20664945.5076236,108595004.887,-0.0002425081682628,0,0,0,1.590056044949,2.66862592237,0,-1.708219603941,1.174432029383,3.880702943371,0.3516196980933,1.478280000996,6.049742839036,1066.272263086,-202.9048651457,0,0,173164.400,2099,352,0,364331.0691615
364500,-2057670.104647,-20204014.50366,17149467.68341,0,0,0,-1.708195814638,1.174889847302,20592218.83879,20664925.217538,108594898.262,-0.0002425081690455,0,0,0,1.590049922434,2.668613732033,0,-1.708195814638,1.174443090788,3.880728737884,0.3516379542839,1.47828244103,6.049731291673,1066.229517727,-202.8967309743,0,0,173164.500,2099,352,0,364431.0692292
364600,-2057519.002987,-20203858.89226,17149670.20508,0,0,0,-1.70817202438,1.174900828944,20592198.5493,20664904.9282656,108594791.6412,-0.0002425081698282,0,0,0,1.590043800263,2.668601542269,0,-1.70817202438,1.174454152071,3.880754532113,0.351656205192,1.478284881046,6.049719744017,1066.186782156,-202.8885986656,0,0,173164.600,2099,352,0,364531.0692969
364700,-2057367.89873,-20203703.27986,17149872.72311,0,0,0,-1.708148233168,1.17491181046,20592178.26063,20664884.6398066,108594685.0247,-0.0002425081706109,0,0,0,1.590037678437,2.668589353077,0,-1.708148233168,1.174465213231,3.880780326056,0.3516744630801,1.478287321045,6.04970819607,1066.144046586,-202.8804663569,0,0,173164.700,2099,352,0,364631.0693645
364800,-2057216.791877,-20203547.66644,17150075.2375,0,0,0,-1.708124441002,1.174922791851,20592157.97277,20664864.3521609,108594578.4125,-0.0002425081713935,0,0,0,1.590031556955,2.668577164458,0,-1.708124441002,1.174476274269,3.880806119713,0.3516927218881,1.478289761026,6.04969664783,1066.101262073,-202.8723247349,0,0,173164.800,2099,352,0,364731.0694322
364900,-2057065.682427,-20203392.05201,17150277.74826,0,0,0,-1.708100647882,1.174933773115,20592137.68572,20664844.0653285,108594471.8045,-0.0002425081721762,0,0,0,1.590025435818,2.66856497641,0,-1.708100647882,1.174487335185,3.880831913085,0.3517109898408,1.47829220099,6.049685099299,1066.058565656,-202.8641998768,0,0,173164.900,2099,352,0,364831.0694999
365000,-2056914.57038,-20203236.43658,17150480.25537,0,0,0,-1.708076853808,1.174944754254,20592117.39948,20664823.7793094,108594365.2008,-0.0002425081729589,0,0,0,1.590019315024,2.668552788935,0,-1.708076853808,1.174498395979,3.880857706172,0.3517292440629,1.478294640936,6.049673550476,1066.01580072,-202.8560619801,0,0,173165.000,2099,352,0,364931.0695675
365100,-2056763.455736,-20203080.82013,17150682.75884,0,0,0,-1.708053058779,1.174955735267,20592097.11406,20664803.4941036,108594258.6014,-0.0002425081737416,0,0,0,1.590013194576,2.668540602032,0,-1.708053058779,1.174509456649,3.880883498974,0.3517474994977,1.478297080866,6.04966200136,1065.973055361,-202.8479278088,0,0,173165.100,2099,352,0,365031.0696352
365200,-2056612.338496,-20202925.20268,17150885.25867,0,0,0,-1.708029262796,1.174966716154,20592076.82945,20664783.2097111,108594152.0063,-0.0002425081745243,0,0,0,1.590007074472,2.668528415701,0,-1.708029262796,1.174520517198,3.88090929149,0.3517657631908,1.478299520777,6.049650451953,1065.930329579,-202.8397973627,0,0,173165.200,2099,352,0,365131.0697029
365300,-2056461.218659,-20202769.58422,17151087.75486,0,0,0,-1.708005465859,1.174977696915,20592056.54565,20664762.926132,108594045.4154,-0.0002425081753069,0,0,0,1.590000954712,2.668516229942,0,-1.708005465859,1.174531577624,3.88093508372,0.3517840331089,1.478301960671,6.049638902253,1065.887564643,-202.831659466,0,0,173165.300,2099,352,0,365231.0697705
365400,-2056310.096225,-20202613.96474,17151290.24741,0,0,0,-1.707981667966,1.174988677551,20592036.26267,20664742.6433661,108593938.8288,-0.0002425081760896,0,0,0,1.589994835296,2.668504044755,0,-1.707981667966,1.174542637928,3.880960875665,0.3518023046293,1.478304400548,6.049627352262,1065.844887802,-202.8235383332,0,0,173165.400,2099,352,0,365331.0698382
