Elapsed Time (ms),ECEF X (m),ECEF Y (m),ECEF Z (m),ECEF Error X (m),ECEF Error Y (m),ECEF Error Z (m),Body Azimuth (rad),Body Elevation (rad),Range (m),PSR (m),ADR,Clock Correction (s),Clock Noise (m),Delta Af0 (s),Delta Af1 (s/s),Iono Correction (m),Tropo Correction (m),PSR Offset (m),Receiver Antenna Azimuth (rad),Receiver Antenna Elevation (rad),Receiver Antenna Gain (dBi),SV Antenna Azimuth (rad),SV Antenna Elevation (rad),Relative Power Level (incl. Receiver Antenna gain) (dB),Doppler Frequency (Hz),PSR Change Rate (m/s),Receiver Carrier Phase Offset (rad),Satellite Carrier Phase Offset (rad),GPS TOW,GPS Week Number,SBAS t0,Calibration offset (m),PSR satellite time (ms)
258700,-3372005.231044,-28226762.64338,8275524.447295,0,0,0,-2.399496283614,0.813449640072,24655576.20935,22997169.5050603,120850920.226,0.005531867335588,0,0,0,2.01709868352,3.384475714897,0,-2.399496283614,0.810977027337,0.9386777102333,-1.99911450616,1.422505806109,4.065088762566,-2000.385585983,380.6607201695,0,0,173058.700,2099,256,0,258623.2896996
258800,-3372009.909195,-28226846.46335,8275237.419315,0,0,0,-2.399505319826,0.8134393652983,24655614.27516,22997207.5715156,120851120.2663,0.005531867333612,0,0,0,2.017118265033,3.384508414441,0,-2.399505319826,0.8109667319438,0.9385896070567,-1.999124026704,1.422504183679,4.06501915581,-2000.423809163,380.6679937989,0,0,173058.800,2099,256,0,258723.2895726
258900,-3372014.588229,-28226930.28041,8274950.390063,0,0,0,-2.399514355764,0.8134290904567,24655652.3417,22997245.6386981,120851320.3105,0.005531867331635,0,0,0,2.017137847168,3.384541115187,0,-2.399514355764,0.8109564364837,0.9385015033072,-1.999133545966,1.422502561254,4.064949548154,-2000.462032343,380.6752674282,0,0,173058.900,2099,256,0,258823.2894457
259000,-3372019.268147,-28227014.09457,8274663.359541,0,0,0,-2.39952339143,0.8134188155474,24655690.40896,22997283.7065961,120851520.3586,0.005531867329659,0,0,0,2.017145836496,3.384573817135,0,-2.39952339143,0.8109461409566,0.9384133989849,-1.999143057729,1.422500938833,4.064879939598,-2000.500245734,380.6825391948,0,0,173059.000,2099,256,0,258923.2893187
259100,-3372023.948948,-28227097.90582,8274376.327748,0,0,0,-2.399532426822,0.8134085405703,24655728.47696,22997321.7752328,120851720.4104,0.005531867327682,0,0,0,2.017165419274,3.384606520285,0,-2.399532426822,0.8109358453626,0.9383252940898,-1.999152535089,1.422499316417,4.064810330141,-2000.538429761,380.6898053735,0,0,173059.100,2099,256,0,259023.2891917
259200,-3372028.630634,-28227181.71417,8274089.294684,0,0,0,-2.399541461941,0.8133982655255,24655766.54568,22997359.8445966,120851920.4661,0.005531867325706,0,0,0,2.017185002674,3.384639224637,0,-2.399541461941,0.8109255497016,0.9382371886219,-1.999162051878,1.422497694006,4.064740719783,-2000.576643153,380.6970771402,0,0,173059.200,2099,256,0,259123.2890647
259300,-3372033.313203,-28227265.51963,8273802.260348,0,0,0,-2.399550496787,0.8133879904129,24655804.61512,22997397.9146875,120852120.5256,0.005531867323729,0,0,0,2.017204586697,3.384671930192,0,-2.399550496787,0.8109152539738,0.9381490825813,-1.999171569791,1.422496071599,4.064671108525,-2000.614817392,380.7043414563,0,0,173059.300,2099,256,0,259223.2889377
259400,-3372037.996656,-28227349.32217,8273515.224742,0,0,0,-2.39955953136,0.8133777152326,24655842.68529,22997435.9855056,120852320.5888,0.005531867321752,0,0,0,2.017224171342,3.384704636949,0,-2.39955953136,0.810904958179,0.9380609759681,-1.999181095115,1.422494449197,4.064601496367,-2000.653079725,380.7116225362,0,0,173059.400,2099,256,0,259323.2888107
259500,-3372042.680992,-28227433.12182,8273228.187865,0,0,0,-2.39956856566,0.8133674399845,24655880.7562,22997474.0570507,120852520.656,0.005531867319776,0,0,0,2.01724375661,3.384737344908,0,-2.39956856566,0.8108946623172,0.9379728687822,-1.999190595026,1.4224928268,4.064531883308,-2000.691293116,380.7188943028,0,0,173059.500,2099,256,0,259423.2886837
259600,-3372047.366212,-28227516.91856,8272941.149717,0,0,0,-2.399577599687,0.8133571646687,24655918.82782,22997512.1293228,120852720.7269,0.005531867317799,0,0,0,2.0172633425,3.38477005407,0,-2.399577599687,0.8108843663886,0.9378847610237,-1.999200074056,1.422491204408,4.064462269349,-2000.729467355,380.7261586189,0,0,173059.600,2099,256,0,259523.2885567
259700,-3372052.052315,-28227600.7124,8272654.110299,0,0,0,-2.39958663344,0.8133468892852,24655956.90018,22997550.2023221,120852920.8017,0.005531867315823,0,0,0,2.017282929014,3.384802764434,0,-2.39958663344,0.8108740703931,0.9377966526927,-1.999209583549,1.42248958202,4.064392654489,-2000.76766117,380.7334266603,0,0,173059.700,2099,256,0,259623.2884297
259800,-3372056.739302,-28227684.50334,8272367.069609,0,0,0,-2.399595666921,0.8133366138339,24655994.97326,22997588.2760484,120853120.8802,0.005531867313846,0,0,0,2.01730251615,3.384835476001,0,-2.399595666921,0.8108637743307,0.9377085437891,-1.99921910516,1.422487959637,4.06432303873,-2000.805845197,380.740692839,0,0,173059.800,2099,256,0,259723.2883027
259900,-3372061.427172,-28227768.29137,8272080.02765,0,0,0,-2.399604700128,0.8133263383149,24656033.04707,22997626.3505017,120853320.9626,0.00553186731187,0,0,0,2.017322103908,3.38486818877,0,-2.399604700128,0.8108534782013,0.9376204343131,-1.999228623741,1.422486337258,4.064253422069,-2000.844117319,380.7479757816,0,0,173059.900,2099,256,0,259823.2881757
260000,-3372066.115926,-28227852.07651,8271792.984419,0,0,0,-2.399613733063,0.8133160627282,24656071.1216,22997664.4256705,120853521.0489,0.005531867309893,0,0,0,2.017330092613,3.384900902742,0,-2.399613733063,0.8108431820051,0.9375323242647,-1.999238126194,1.422484714885,4.064183804509,-2000.882291557,380.7552400976,0,0,173060.000,2099,256,0,259923.2880487
260100,-3372070.805563,-28227935.85874,8271505.939918,0,0,0,-2.399622765724,0.8133057870738,24656109.19686,22997702.5015779,120853721.1389,0.005531867307916,0,0,0,2.017349681013,3.384933617916,0,-2.399622765724,0.810832885742,0.9374442136439,-1.999247611503,1.422483092516,4.064114186048,-2000.920514737,380.7625137269,0,0,173060.100,2099,256,0,260023.2879217
260200,-3372075.496083,-28228019.63806,8271218.894146,0,0,0,-2.399631798112,0.8132955113517,24656147.27285,22997740.5782123,120853921.2328,0.00553186730594,0,0,0,2.017369270037,3.384966334293,0,-2.399631798112,0.810822589412,0.9373561024507,-1.999257108765,1.422481470151,4.064044566687,-2000.958728129,380.7697854936,0,0,173060.200,2099,256,0,260123.2877947
260300,-3372080.187486,-28228103.41449,8270931.847104,0,0,0,-2.399640830227,0.8132852355618,24656185.34957,22997778.6555737,120854121.3305,0.005531867303963,0,0,0,2.017388859683,3.384999051873,0,-2.399640830227,0.8108122930152,0.9372679906852,-1.999266639966,1.422479847792,4.063974946426,-2000.996912156,380.7770516723,0,0,173060.300,2099,256,0,260223.2876677
260400,-3372084.879773,-28228187.18801,8270644.798791,0,0,0,-2.399649862069,0.8132749597043,24656223.42701,22997816.7336621,120854321.432,0.005531867301987,0,0,0,2.017408449952,3.385031770655,0,-2.399649862069,0.8108019965514,0.9371798783475,-1.99927614532,1.422478225437,4.063905325265,-2001.035135336,380.7843253016,0,0,173060.400,2099,256,0,260323.2875407
260500,-3372089.572943,-28228270.95862,8270357.749208,0,0,0,-2.399658893638,0.8132646837791,24656261.50518,22997854.8124775,120854521.5373,0.00553186730001,0,0,0,2.017428040843,3.38506449064,0,-2.399658893638,0.8107917000208,0.9370917654375,-1.99928563803,1.422476603087,4.063835703203,-2001.073338939,380.7915952057,0,0,173060.500,2099,256,0,260423.2874137
260600,-3372094.266996,-28228354.72634,8270070.698354,0,0,0,-2.399667924934,0.8132544077862,24656299.58408,22997892.8920198,120854721.6464,0.005531867298033,0,0,0,2.017447632357,3.385097211828,0,-2.399667924934,0.8107814034234,0.9370036519554,-1.999295128246,1.422474980741,4.063766080241,-2001.111522966,380.7988613844,0,0,173060.600,2099,256,0,260523.2872867
260700,-3372098.961932,-28228438.49115,8269783.646231,0,0,0,-2.399676955958,0.8132441317256,24656337.66371,22997930.9722891,120854921.7594,0.005531867296057,0,0,0,2.017467224494,3.385129934219,0,-2.399676955958,0.810771106759,0.936915537901,-1.999304627917,1.4224733584,4.063696456379,-2001.149716782,380.8061294258,0,0,173060.700,2099,256,0,260623.2871596
260800,-3372103.657751,-28228522.25306,8269496.592837,0,0,0,-2.399685986708,0.8132338555973,24656375.74406,22997969.0532854,120855121.8762,0.00553186729408,0,0,0,2.017486817254,3.385162657813,0,-2.399685986708,0.8107608100279,0.9368274232747,-1.999314152659,1.422471736064,4.063626831617,-2001.18794975,380.8134049177,0,0,173060.800,2099,256,0,260723.2870326
260900,-3372108.354453,-28228606.01207,8269209.538172,0,0,0,-2.399695017185,0.8132235794013,24656413.82514,22998007.1350086,120855321.9968,0.005531867292104,0,0,0,2.017506410637,3.385195382609,0,-2.399695017185,0.8107505132298,0.9367393080762,-1.99932366185,1.422470113733,4.063557205955,-2001.226133777,380.8206710964,0,0,173060.900,2099,256,0,260823.2869056
261000,-3372113.052038,-28228689.76817,8268922.482238,0,0,0,-2.399704047389,0.8132133031377,24656451.90694,22998045.2174471,120855522.1213,0.005531867290127,0,0,0,2.017514398716,3.385228108609,0,-2.399704047389,0.8107402163649,0.9366511923057,-1.999333152582,1.422468491406,4.063487579393,-2001.264347168,380.8279428631,0,0,173061.000,2099,256,0,260923.2867786
261100,-3372117.750506,-28228773.52137,8268635.425033,0,0,0,-2.39971307732,0.8132030268064,24656489.98947,22998083.3006242,120855722.2495,0.005531867288151,0,0,0,2.01753399274,3.385260835811,0,-2.39971307732,0.8107299194332,0.9365630759632,-1.999342640379,1.422466869084,4.063417951931,-2001.302580137,380.8352183551,0,0,173061.100,2099,256,0,261023.2866515
261200,-3372122.449857,-28228857.27167,8268348.366558,0,0,0,-2.399722106979,0.8131927504074,24656528.07273,22998121.3845282,120855922.3816,0.005531867286174,0,0,0,2.017553587388,3.385293564217,0,-2.399722106979,0.8107196224347,0.9364749590488,-1.999352139285,1.422465246767,4.063348323568,-2001.340725011,380.8424770832,0,0,173061.200,2099,256,0,261123.2865245
261300,-3372127.15009,-28228941.01907,8268061.306814,0,0,0,-2.399731136364,0.8131824739408,24656566.15672,22998159.4691591,120856122.5174,0.005531867284197,0,0,0,2.017573182658,3.385326293826,0,-2.399731136364,0.8107093253693,0.9363868415625,-1.999361662302,1.422463624455,4.063278694306,-2001.378899249,380.8497413993,0,0,173061.300,2099,256,0,261223.2863975
261400,-3372131.851207,-28229024.76356,8267774.245799,0,0,0,-2.399740165476,0.8131721974066,24656604.24143,22998197.5545168,120856322.6571,0.005531867282221,0,0,0,2.01759277855,3.385359024638,0,-2.399740165476,0.8106990282371,0.9362987235044,-1.999371168952,1.422462002147,4.063209064144,-2001.417122429,380.8570150286,0,0,173061.400,2099,256,0,261323.2862704
261500,-3372136.553206,-28229108.50515,8267487.183514,0,0,0,-2.399749194316,0.8131619208047,24656642.32687,22998235.6406015,120856522.8007,0.005531867280244,0,0,0,2.017612375066,3.385391756653,0,-2.399749194316,0.8106887310381,0.9362106048744,-1.999380666961,1.422460379844,4.063139433081,-2001.455316244,380.86428307,0,0,173061.500,2099,256,0,261423.2861434
261600,-3372141.256088,-28229192.24383,8267200.119959,0,0,0,-2.399758222882,0.8131516441351,24656680.41304,22998273.727413,120856722.948,0.005531867278268,0,0,0,2.017631972204,3.385424489871,0,-2.399758222882,0.8106784337723,0.9361224856727,-1.999390141742,1.422458757545,4.063069801119,-2001.49351006,380.8715511113,0,0,173061.600,2099,256,0,261523.2860163
261700,-3372145.959852,-28229275.97961,8266913.055134,0,0,0,-2.399767251176,0.8131413673979,24656718.49993,22998311.8149514,120856923.0992,0.005531867276291,0,0,0,2.017651569966,3.385457224292,0,-2.399767251176,0.8106681364396,0.9360343658991,-1.999399649848,1.422457135252,4.063000168257,-2001.531743028,380.8788266033,0,0,173061.700,2099,256,0,261623.2858893
261800,-3372150.664499,-28229359.71249,8266625.98904,0,0,0,-2.399776279197,0.8131310905931,24656756.58755,22998349.9032167,120857123.2541,0.005531867274315,0,0,0,2.01767116835,3.385489959917,0,-2.399776279197,0.8106578390401,0.935946245554,-1.999409160071,1.422455512963,4.062930534495,-2001.569907478,380.8860890567,0,0,173061.800,2099,256,0,261723.2857622
261900,-3372155.370029,-28229443.44247,8266338.921676,0,0,0,-2.399785306945,0.8131208137207,24656794.6759,22998387.9922088,120857323.4129,0.005531867272338,0,0,0,2.017690767357,3.385522696745,0,-2.399785306945,0.8106475415739,0.9358581246371,-1.999418668406,1.422453890679,4.062860899833,-2001.608101294,380.8933570981,0,0,173061.900,2099,256,0,261823.2856352
262000,-3372160.076441,-28229527.16954,8266051.853042,0,0,0,-2.39979433442,0.8131105367806,24656832.76497,22998426.0819161,120857523.5756,0.005531867270361,0,0,0,2.017698754809,3.385555434776,0,-2.39979433442,0.8106372440408,0.9357700031486,-1.999428159066,1.422452268399,4.062791264271,-2001.646295109,380.9006251395,0,0,173062.000,2099,256,0,261923.2855081
262100,-3372164.783736,-28229610.89371,8265764.783138,0,0,0,-2.399803361622,0.8131002597729,24656870.85477,22998464.1723618,120857723.7421,0.005531867268385,0,0,0,2.017718354458,3.385588174011,0,-2.399803361622,0.810626946441,0.9356818810886,-1.999437638033,1.422450646125,4.062721627809,-2001.684547653,380.9079043567,0,0,173062.100,2099,256,0,262023.2853811
262200,-3372169.491913,-28229694.61498,8265477.711965,0,0,0,-2.399812388552,0.8130899826976,24656908.9453,22998502.2635344,120857923.9123,0.005531867266408,0,0,0,2.01773795473,3.385620914449,0,-2.399812388552,0.8106166487744,0.935593758457,-1.999447138609,1.422449023855,4.062651990447,-2001.722721892,380.9151686728,0,0,173062.200,2099,256,0,262123.285254
262300,-3372174.200972,-28229778.33334,8265190.639522,0,0,0,-2.399821415208,0.8130797055547,24656947.03656,22998540.3554337,120858124.0864,0.005531867264432,0,0,0,2.017757555624,3.385653656091,0,-2.399821415208,0.8106063510409,0.935505635254,-1.999456651957,1.422447401589,4.062582352186,-2001.760876554,380.9224292636,0,0,173062.300,2099,256,0,262223.285127
262400,-3372178.910914,-28229862.04881,8264903.565809,0,0,0,-2.399830441592,0.8130694283442,24656985.12854,22998578.4480599,120858324.2643,0.005531867262455,0,0,0,2.017777157142,3.385686398936,0,-2.399830441592,0.8105960532407,0.9354175114795,-1.999466156311,1.422445779329,4.062512713025,-2001.799129099,380.9297084808,0,0,173062.400,2099,256,0,262323.2849999
262500,-3372183.621738,-28229945.76136,8264616.490827,0,0,0,-2.399839467703,0.8130591510661,24657023.22125,22998616.5414128,120858524.446,0.005531867260479,0,0,0,2.017796759282,3.385719142984,0,-2.399839467703,0.8105857553738,0.9353293871335,-1.999475645019,1.422444157073,4.062443072964,-2001.837293549,380.9369709343,0,0,173062.500,2099,256,0,262423.2848728
262600,-3372188.333444,-28230029.47102,8264329.414575,0,0,0,-2.399848493541,0.8130488737204,24657061.31468,22998654.6354925,120858724.6315,0.005531867258502,0,0,0,2.017816362045,3.385751888237,0,-2.399848493541,0.81057545744,0.9352412622163,-1.999485132753,1.422442534822,4.062373432003,-2001.875506941,380.9442427009,0,0,173062.600,2099,256,0,262523.2847458
262700,-3372193.046033,-28230113.17777,8264042.337054,0,0,0,-2.399857519107,0.8130385963071,24657099.40884,22998692.730299,120858924.8209,0.005531867256525,0,0,0,2.017835965431,3.385784634693,0,-2.399857519107,0.8105651594396,0.9351531367276,-1.99949462103,1.422440912576,4.062303790143,-2001.913642027,380.9514995664,0,0,173062.700,2099,256,0,262623.2846187
262800,-3372197.759504,-28230196.88161,8263755.258264,0,0,0,-2.399866544399,0.8130283188262,24657137.50373,22998730.8258322,120859125.0141,0.005531867254549,0,0,0,2.01785556944,3.385817382352,0,-2.399866544399,0.8105548613723,0.9350650106677,-1.999504135409,1.422439290334,4.062234147382,-2001.951855419,380.9587713331,0,0,173062.800,2099,256,0,262723.2844916
262900,-3372202.473857,-28230280.58256,8263468.178204,0,0,0,-2.399875569419,0.8130180412778,24657175.59935,22998768.9220922,120859325.211,0.005531867252572,0,0,0,2.017875174072,3.385850131216,0,-2.399875569419,0.8105445632383,0.9349768840366,-1.99951363805,1.422437668097,4.062164503723,-2001.990019869,380.9660337865,0,0,173062.900,2099,256,0,262823.2843645
263000,-3372207.189092,-28230364.2806,8263181.096875,0,0,0,-2.399884594166,0.8130077636618,24657213.69569,22998807.0190672,120859525.4119,0.005531867250596,0,0,0,2.017883160896,3.385882881283,0,-2.399884594166,0.8105342650375,0.9348887568342,-1.999523125213,1.422436045865,4.062094859163,-2002.028203896,380.9732999653,0,0,173063.000,2099,256,0,262923.2842375
263100,-3372211.905209,-28230447.97574,8262894.014277,0,0,0,-2.399893618641,0.8129974859782,24657251.79276,22998845.1167807,120859725.6165,0.005531867248619,0,0,0,2.01790276617,3.385915632553,0,-2.399893618641,0.81052396677,0.9348006290607,-1.999532611398,1.422434423638,4.062025213704,-2002.066427076,380.9805735946,0,0,173063.100,2099,256,0,263023.2841104
263200,-3372216.622208,-28230531.66797,8262606.930409,0,0,0,-2.399902642842,0.812987208227,24657289.89055,22998883.2152208,120859925.825,0.005531867246643,0,0,0,2.017922372066,3.385948385028,0,-2.399902642842,0.8105136684358,0.934712500716,-1.999542097809,1.422432801415,4.061955567345,-2002.104630679,380.9878434986,0,0,173063.200,2099,256,0,263123.2839833
263300,-3372221.340089,-28230615.3573,8262319.845272,0,0,0,-2.399911666771,0.8129769304083,24657327.98907,22998921.3143876,120860126.0373,0.005531867244666,0,0,0,2.017941978586,3.385981138707,0,-2.399911666771,0.8105033700348,0.9346243718003,-1.999551610539,1.422431179197,4.061885920087,-2002.14279513,380.995105952,0,0,173063.300,2099,256,0,263223.2838562
263400,-3372226.058852,-28230699.04373,8262032.758866,0,0,0,-2.399920690428,0.812966652522,24657366.08832,22998959.4142811,120860326.2533,0.005531867242689,0,0,0,2.017961585728,3.386013893589,0,-2.399920690428,0.8104930715671,0.9345362423135,-1.999561106373,1.422429556984,4.061816271929,-2002.180979157,381.0023721308,0,0,173063.400,2099,256,0,263323.2837291
263500,-3372230.778496,-28230782.72725,8261745.671191,0,0,0,-2.399929713811,0.8129563745682,24657404.1883,22998997.5149014,120860526.4733,0.005531867240713,0,0,0,2.017981193494,3.386046649676,0,-2.399929713811,0.8104827730327,0.9344481122557,-1.999570597269,1.422427934776,4.061746622871,-2002.219153395,381.0096364468,0,0,173063.500,2099,256,0,263423.283602
263600,-3372235.499023,-28230866.40787,8261458.582247,0,0,0,-2.399938736922,0.8129460965468,24657442.289,22999035.6162482,120860726.697,0.005531867238736,0,0,0,2.018000801882,3.386079406966,0,-2.399938736922,0.8104724744315,0.934359981627,-1.999580076123,1.422426312572,4.061676972914,-2002.257366787,381.0169082135,0,0,173063.600,2099,256,0,263523.2834749
263700,-3372240.220431,-28230950.08559,8261171.492034,0,0,0,-2.39994775976,0.8129358184579,24657480.39043,22999073.7183218,120860926.9245,0.00553186723676,0,0,0,2.018020410894,3.38611216546,0,-2.39994775976,0.8104621757636,0.9342718504273,-1.999589577469,1.422424690373,4.061607322058,-2002.295531237,381.0241706669,0,0,173063.700,2099,256,0,263623.2833478
263800,-3372244.942722,-28231033.7604,8260884.400552,0,0,0,-2.399956782326,0.8129255403015,24657518.49258,22999111.8211219,120861127.1559,0.005531867234783,0,0,0,2.018040020528,3.386144925159,0,-2.399956782326,0.8104518770291,0.9341837186567,-1.999599086125,1.422423068179,4.061537670302,-2002.333715264,381.0314368457,0,0,173063.800,2099,256,0,263723.2832208
263900,-3372249.665893,-28231117.43231,8260597.307801,0,0,0,-2.399965804619,0.8129152620775,24657556.59546,22999149.9246488,120861327.3911,0.005531867232807,0,0,0,2.018059630786,3.386177686062,0,-2.399965804619,0.8104415782278,0.9340955863153,-1.999608568541,1.42242144599,4.061468017646,-2002.37190908,381.038704887,0,0,173063.900,2099,256,0,263823.2830937
264000,-3372254.389947,-28231201.10132,8260310.213782,0,0,0,-2.399974826639,0.812904983786,24657594.69907,22999188.0288906,120861527.6301,0.00553186723083,0,0,0,2.01806761698,3.386210448168,0,-2.399974826639,0.8104312793598,0.9340074534031,-1.99961806831,1.422419823805,4.061398364091,-2002.410093107,381.0459710658,0,0,173064.000,2099,256,0,263923.2829665
264100,-3372259.114882,-28231284.76742,8260023.118493,0,0,0,-2.399983848386,0.8128947054269,24657632.80341,22999226.1338707,120861727.8729,0.005531867228853,0,0,0,2.018087227879,3.386243211479,0,-2.399983848386,0.8104209804251,0.9339193199202,-1.99962753509,1.422418201625,4.061328709637,-2002.448286922,381.0532391071,0,0,173064.100,2099,256,0,264023.2828394
264200,-3372263.840699,-28231368.43062,8259736.021936,0,0,0,-2.399992869861,0.8128844270004,24657670.90847,22999264.2395774,120861928.1196,0.005531867226877,0,0,0,2.018106839401,3.386275975994,0,-2.399992869861,0.8104106814237,0.9338311858665,-1.999637037211,1.42241657945,4.061259054283,-2002.486441584,381.0604996979,0,0,173064.200,2099,256,0,264123.2827123
264300,-3372268.567397,-28231452.09091,8259448.92411,0,0,0,-2.400001891064,0.8128741485064,24657709.01426,22999302.3460107,120862128.37,0.0055318672249,0,0,0,2.018126451546,3.386308741714,0,-2.400001891064,0.8104003823557,0.9337430512421,-1.999646538816,1.422414957279,4.06118939803,-2002.524635399,381.0677677393,0,0,173064.300,2099,256,0,264223.2825852
264400,-3372273.294977,-28231535.74831,8259161.825015,0,0,0,-2.400010911993,0.8128638699448,24657747.12077,22999340.4531706,120862328.6243,0.005531867222924,0,0,0,2.018146064314,3.386341508638,0,-2.400010911993,0.8103900832209,0.9336549160471,-1.999656024899,1.422413335114,4.061119740877,-2002.562848791,381.075039506,0,0,173064.400,2099,256,0,264323.2824581
264500,-3372278.023438,-28231619.40279,8258874.724651,0,0,0,-2.40001993265,0.8128535913157,24657785.22801,22999378.5610571,120862528.8824,0.005531867220947,0,0,0,2.018165677706,3.386374276766,0,-2.40001993265,0.8103797840195,0.9335667802815,-1.999665518157,1.422411712953,4.061050082825,-2002.600993665,381.0822982341,0,0,173064.500,2099,256,0,264423.282331
264600,-3372282.752781,-28231703.05438,8258587.623019,0,0,0,-2.400028953035,0.8128433126192,24657823.33598,22999416.6696701,120862729.1443,0.005531867218971,0,0,0,2.01818529172,3.386407046098,0,-2.400028953035,0.8103694847514,0.9334786439454,-1.999674988068,1.422410090797,4.060980423874,-2002.639197268,381.0895681381,0,0,173064.600,2099,256,0,264523.2822039
264700,-3372287.483005,-28231786.70306,8258300.520119,0,0,0,-2.400037973147,0.8128330338551,24657861.44468,22999454.7790097,120862929.41,0.005531867216994,0,0,0,2.018204906357,3.386439816635,0,-2.400037973147,0.8103591854166,0.9333905070387,-1.999684488802,1.422408468645,4.060910764024,-2002.677381295,381.0968343168,0,0,173064.700,2099,256,0,264623.2820768
264800,-3372292.21411,-28231870.34884,8258013.415949,0,0,0,-2.400046992986,0.8128227550236,24657899.5541,22999492.8890759,120863129.6796,0.005531867215017,0,0,0,2.018224521618,3.386472588376,0,-2.400046992986,0.8103488860152,0.9333023695616,-1.999693977452,1.422406846499,4.060841103274,-2002.715555534,381.1040986329,0,0,173064.800,2099,256,0,264723.2819496
264900,-3372296.946097,-28231953.99171,8257726.310512,0,0,0,-2.400056012553,0.8128124761245,24657937.66425,22999530.9998686,120863329.9529,0.005531867213041,0,0,0,2.018244137501,3.386505361322,0,-2.400056012553,0.8103385865471,0.933214231514,-1.99970347271,1.422405224357,4.060771441625,-2002.753719984,381.1113610864,0,0,173064.900,2099,256,0,264823.2818225
265000,-3372301.678964,-28232037.63168,8257439.203806,0,0,0,-2.400065031848,0.812802197158,24657975.77512,22999569.1113762,120863530.2302,0.005531867211064,0,0,0,2.018252123064,3.386538135473,0,-2.400065031848,0.8103282870124,0.933126092896,-1.999712964447,1.42240360222,4.060701779076,-2002.791913799,381.1186291277,0,0,173065.000,2099,256,0,264923.2816954
265100,-3372306.412713,-28232121.26874,8257152.095831,0,0,0,-2.40007405087,0.8127919181241,24658013.88672,22999607.223622,120863730.5111,0.005531867209088,0,0,0,2.018271739589,3.386570910828,0,-2.40007405087,0.810317987411,0.9330379537077,-1.999722432503,1.422401980088,4.060632115629,-2002.830097826,381.1258953065,0,0,173065.100,2099,256,0,265023.2815683
265200,-3372311.147344,-28232204.90291,8256864.986589,0,0,0,-2.400083069619,0.8127816390226,24658051.99905,22999645.3365942,120863930.796,0.005531867207111,0,0,0,2.018291356737,3.386603687387,0,-2.400083069619,0.810307687743,0.9329498139491,-1.999731939485,1.42240035796,4.060562451282,-2002.868291641,381.1331633478,0,0,173065.200,2099,256,0,265123.2814411
265300,-3372315.882855,-28232288.53416,8256577.876077,0,0,0,-2.400092088096,0.8127713598537,24658090.1121,22999683.450293,120864131.0846,0.005531867205135,0,0,0,2.018310974509,3.386636465152,0,-2.400092088096,0.8102973880083,0.9328616736202,-1.999741415678,1.422398735837,4.060492786036,-2002.906416939,381.1404183507,0,0,173065.300,2099,256,0,265223.281314
265400,-3372320.619247,-28232372.16252,8256290.764298,0,0,0,-2.4001011063,0.8127610806173,24658128.22588,22999721.5647183,120864331.377,0.005531867203158,0,0,0,2.018330592903,3.38666924412,0,-2.4001011063,0.810287088207,0.9327735327211,-1.999750920507,1.422397113719,4.060423119891,-2002.944620542,381.1476882547,0,0,173065.400,2099,256,0,265323.2811869
265500,-3372325.356521,-28232455.78797,8256003.651251,0,0,0,-2.400110124232,0.8127508013135,24658166.34039,22999759.67987,120864531.6733,0.005531867201181,0,0,0,2.018350211921,3.386702024294,0,-2.400110124232,0.810276788339,0.9326853912517,-1.999760399054,1.422395491606,4.060353452847,-2002.982794781,381.1549525708,0,0,173065.500,2099,256,0,265423.2810597
265600,-3372330.094675,-28232539.41051,8255716.536935,0,0,0,-2.400119141891,0.8127405219422,24658204.45562,22999797.7957482,120864731.9734,0.005531867199205,0,0,0,2.018369831561,3.386734805673,0,-2.400119141891,0.8102664884045,0.9325972492123,-1.999769868468,1.422393869497,4.060283784903,-2003.02096902,381.1622168869,0,0,173065.600,2099,256,0,265523.2809326
265700,-3372334.83371,-28232623.03016,8255429.421351,0,0,0,-2.400128159278,0.8127302425035,24658242.57158,22999835.9123529,120864932.2773,0.005531867197228,0,0,0,2.018389451825,3.386767588256,0,-2.400128159278,0.8102561884033,0.9325091066027,-1.999779369255,1.422392247394,4.060214116061,-2003.059143258,381.169481203,0,0,173065.700,2099,256,0,265623.2808054
265800,-3372339.573626,-28232706.64689,8255142.304499,0,0,0,-2.400137176393,0.8127199629973,24658280.68827,22999874.029684,120865132.585,0.005531867195252,0,0,0,2.018409072712,3.386800372044,0,-2.400137176393,0.8102458883355,0.932420963423,-1.999788847691,1.422390625295,4.060144446319,-2003.097307709,381.1767436564,0,0,173065.800,2099,256,0,265723.2806783
265900,-3372344.314423,-28232790.26073,8254855.186379,0,0,0,-2.400146193235,0.8127096834237,24658318.80568,22999912.1477416,120865332.8966,0.005531867193275,0,0,0,2.018428694222,3.386833157037,0,-2.400146193235,0.8102355882011,0.9323328196733,-1.999798346247,1.422389003201,4.060074775679,-2003.135550465,381.184021011,0,0,173065.900,2099,256,0,265823.2805511
266000,-3372349.056101,-28232873.87166,8254568.066991,0,0,0,-2.400155209804,0.8126994037827,24658356.92382,22999950.2665139,120865533.212,0.005531867191299,0,0,0,2.018436679152,3.386865943235,0,-2.400155209804,0.810225288,0.9322446753537,-1.999807828395,1.422387381111,4.060005104139,-2003.173665974,381.1912741512,0,0,173066.000,2099,256,0,265923.280424
