Elapsed Time (ms),ECEF X (m),ECEF Y (m),ECEF Z (m),ECEF Error X (m),ECEF Error Y (m),ECEF Error Z (m),Body Azimuth (rad),Body Elevation (rad),Range (m),PSR (m),ADR,Clock Correction (s),Clock Noise (m),Delta Af0 (s),Delta Af1 (s/s),Iono Correction (m),Tropo Correction (m),PSR Offset (m),Receiver Antenna Azimuth (rad),Receiver Antenna Elevation (rad),Receiver Antenna Gain (dBi),SV Antenna Azimuth (rad),SV Antenna Elevation (rad),Relative Power Level (incl. Receiver Antenna gain) (dB),Doppler Frequency (Hz),PSR Change Rate (m/s),Receiver Carrier Phase Offset (rad),Satellite Carrier Phase Offset (rad),GPS TOW,GPS Week Number,SBAS t0,Calibration offset (m),PSR satellite time (ms)
133700,8855677.252436,-26402135.76125,-10036745.7414,0,0,0,3.11359201127,0.231641617523,27483368.54124,27624929.0221336,145169937.3537,-0.0004721458000988,0,0,0,4.231598693802,10.49935242485,0,3.11359201127,0.2282845174086,-4.365300296462,-2.532114291831,1.359872106565,-1.249084081792,-3262.353522257,620.805233717,0,0,172933.700,2099,128,0,133607.8531555
133800,8855657.9028,-26402036.24034,-10037024.55669,0,0,0,3.113591747351,0.2316310648633,27483430.62133,27624991.1027464,145170263.5888,-0.0004721458001124,0,0,0,4.231667502967,10.49980299116,0,3.113591747351,0.2282739647736,-4.365426921468,-2.532111952716,1.359871573519,-1.249232722791,-3262.355714829,620.8056509495,0,0,172933.800,2099,128,0,133707.8529484
133900,8855638.553725,-26401936.71649,-10037303.37044,0,0,0,3.113591483379,0.2316205122476,27483492.70146,27625053.1834014,145170589.8241,-0.000472145800126,0,0,0,4.231736313365,10.50025359473,0,3.113591483379,0.2282634121827,-4.365553545944,-2.532109571179,1.359871040499,-1.249381363113,-3262.357936765,620.8060737699,0,0,172933.900,2099,128,0,133807.8527413
134000,8855619.205212,-26401837.18971,-10037582.18265,0,0,0,3.113591219354,0.2316099596761,27483554.78163,27625115.2639779,145170916.0603,-0.0004721458001396,0,0,0,4.231684440552,10.50070423557,0,3.113591219354,0.228252859636,-4.365680169892,-2.532107223018,1.359870507505,-1.249530002758,-3262.360178278,620.8065003157,0,0,172934.000,2099,128,0,133907.8525342
134100,8855599.85726,-26401737.65999,-10037860.99331,0,0,0,3.113590955277,0.2315994071486,27483616.86185,27625177.3447172,145171242.296,-0.0004721458001532,0,0,0,4.231753249114,10.50115491369,0,3.113590955277,0.2282423071334,-4.365806793309,-2.532104831572,1.359869974537,-1.249678641725,-3262.362390426,620.8069212735,0,0,172934.100,2099,128,0,134007.8523271
134200,8855580.50987,-26401638.12734,-10038139.80243,0,0,0,3.113590691147,0.2315888546653,27483678.9421,27625239.4254987,145171568.532,-0.0004721458001668,0,0,0,4.23182205891,10.50160562908,0,3.113590691147,0.2282317546749,-4.365933416198,-2.5321024797,1.359869441595,-1.249827280015,-3262.364592786,620.8073403686,0,0,172934.200,2099,128,0,134107.8521201
134300,8855561.163041,-26401538.59175,-10038418.61001,0,0,0,3.113590426964,0.2315783022261,27483741.0224,27625301.5063223,145171894.7682,-0.0004721458001804,0,0,0,4.231890869939,10.50205638176,0,3.113590426964,0.2282212022605,-4.366060038557,-2.532100141848,1.359868908678,-1.249975917628,-3262.366824511,620.8077650517,0,0,172934.300,2099,128,0,134207.851913
134400,8855541.816774,-26401439.05322,-10038697.41604,0,0,0,3.113590162729,0.231567749831,27483803.10275,27625363.587188,145172221.0046,-0.000472145800194,0,0,0,4.231959682203,10.50250717172,0,3.113590162729,0.2282106498902,-4.366186660386,-2.532097768666,1.359868375788,-1.250124554563,-3262.369017083,620.8081822842,0,0,172934.400,2099,128,0,134307.8517059
134500,8855522.471069,-26401339.51176,-10038976.22053,0,0,0,3.113589898441,0.23155719748,27483865.18313,27625425.6680958,145172547.2413,-0.0004721458002076,0,0,0,4.2320284957,10.50295799898,0,3.113589898441,0.228200097564,-4.366313281687,-2.532095400117,1.359867842924,-1.250273190821,-3262.371219443,620.8086013794,0,0,172934.500,2099,128,0,134407.8514988
134600,8855503.125925,-26401239.96737,-10039255.02348,0,0,0,3.1135896341,0.2315466451732,27483927.26356,27625487.7490458,145172873.4782,-0.0004721458002212,0,0,0,4.232097310432,10.50340886353,0,3.1135896341,0.228189545282,-4.366439902457,-2.532093027579,1.359867310086,-1.250421826402,-3262.373412014,620.8090186119,0,0,172934.600,2099,128,0,134507.8512917
134700,8855483.781343,-26401140.42004,-10039533.82488,0,0,0,3.113589369706,0.2315360929104,27483989.34403,27625549.8300378,145173199.7153,-0.0004721458002348,0,0,0,4.232166126397,10.50385976538,0,3.113589369706,0.2281789930441,-4.366566522699,-2.53209067639,1.359866777274,-1.250570461305,-3262.375653527,620.8094451576,0,0,172934.700,2099,128,0,134607.8510847
134800,8855464.437323,-26401040.86977,-10039812.62474,0,0,0,3.11358910526,0.2315255406918,27484051.42454,27625611.9110718,145173525.9526,-0.0004721458002484,0,0,0,4.232234943597,10.50431070454,0,3.11358910526,0.2281684408503,-4.366693142411,-2.532088338079,1.359866244488,-1.250719095531,-3262.377855887,620.8098642528,0,0,172934.800,2099,128,0,134707.8508776
134900,8855445.093865,-26400941.31657,-10040091.42306,0,0,0,3.113588840761,0.2315149885173,27484113.50509,27625673.9921479,145173852.1901,-0.000472145800262,0,0,0,4.23230376203,10.504761681,0,3.113588840761,0.2281578887007,-4.366819761593,-2.53208596569,1.359865711728,-1.25086772908,-3262.380048459,620.8102814853,0,0,172934.900,2099,128,0,134807.8506705
135000,8855425.750968,-26400841.76043,-10040370.21984,0,0,0,3.11358857621,0.2315044363869,27484175.58568,27625736.0731454,145174178.4285,-0.0004721458002756,0,0,0,4.232251851955,10.50521269478,0,3.11358857621,0.2281473365951,-4.366946380246,-2.532083595623,1.359865178994,-1.251016361951,-3262.382289972,620.8107080311,0,0,172935.000,2099,128,0,134907.8504634
135100,8855406.408634,-26400742.20136,-10040649.01507,0,0,0,3.113588311605,0.2314938843007,27484237.66632,27625798.1543056,145174504.6665,-0.0004721458002893,0,0,0,4.23232066855,10.50566374588,0,3.113588311605,0.2281367845337,-4.367072998369,-2.532081224046,1.359864646286,-1.251164994145,-3262.38444339,620.811117813,0,0,172935.100,2099,128,0,135007.8502563
135200,8855387.066862,-26400642.63935,-10040927.80876,0,0,0,3.113588046948,0.2314833322585,27484299.747,27625860.2355078,145174830.9047,-0.0004721458003029,0,0,0,4.232389486379,10.5061148343,0,3.113588046948,0.2281262325164,-4.367199615964,-2.532078872771,1.359864113603,-1.251313625661,-3262.386714268,620.8115499467,0,0,172935.200,2099,128,0,135107.8500493
135300,8855367.725651,-26400543.0744,-10041206.6009,0,0,0,3.113587782238,0.2314727802605,27484361.82772,27625922.316752,145175157.1431,-0.0004721458003165,0,0,0,4.232458305442,10.50656596005,0,3.113587782238,0.2281156805432,-4.367326233028,-2.532076533595,1.359863580947,-1.251462256501,-3262.388916628,620.8119690418,0,0,172935.300,2099,128,0,135207.8498422
135400,8855348.385003,-26400443.50652,-10041485.3915,0,0,0,3.113587517476,0.2314622283066,27484423.90848,27625984.3980382,145175483.3817,-0.0004721458003301,0,0,0,4.232527125739,10.50701712313,0,3.113587517476,0.2281051286142,-4.367452849563,-2.532074161071,1.359863048317,-1.251610886662,-3262.391070047,620.8123788238,0,0,172935.400,2099,128,0,135307.8496351
135500,8855329.044917,-26400343.93571,-10041764.18056,0,0,0,3.11358725266,0.2314516763968,27484485.98928,27626046.4793664,145175809.6206,-0.0004721458003437,0,0,0,4.23259594727,10.50746832354,0,3.11358725266,0.2280945767293,-4.367579465569,-2.532071791365,1.359862515713,-1.251759516146,-3262.393331136,620.8128090948,0,0,172935.500,2099,128,0,135407.849428
135600,8855309.705392,-26400244.36195,-10042042.96808,0,0,0,3.113586987792,0.2314411245311,27484548.07013,27626108.5607366,145176135.8596,-0.0004721458003573,0,0,0,4.232664770035,10.5079195613,0,3.113586987792,0.2280840248885,-4.367706081045,-2.532069420396,1.359861983135,-1.251908144953,-3262.395445402,620.8132114261,0,0,172935.600,2099,128,0,135507.8492209
135700,8855290.366431,-26400144.78527,-10042321.75405,0,0,0,3.113586722872,0.2314305727095,27484610.15102,27626170.6421487,145176462.0989,-0.0004721458003709,0,0,0,4.232733594034,10.5083708364,0,3.113586722872,0.2280734730918,-4.367832695992,-2.532067068012,1.359861450583,-1.252056773082,-3262.397726068,620.8136454225,0,0,172935.700,2099,128,0,135607.8490139
135800,8855271.028031,-26400045.20565,-10042600.53848,0,0,0,3.113586457898,0.2314200209321,27484672.23195,27626232.7236028,145176788.3385,-0.0004721458003845,0,0,0,4.232802419266,10.50882214885,0,3.113586457898,0.2280629213393,-4.367959310409,-2.532064729074,1.359860918057,-1.252205400534,-3262.399918639,620.814062655,0,0,172935.800,2099,128,0,135707.8488068
135900,8855251.690194,-26399945.62309,-10042879.32136,0,0,0,3.113586192872,0.2314094691988,27484734.31292,27626294.8050988,145177114.5782,-0.0004721458003981,0,0,0,4.232871245733,10.50927349866,0,3.113586192872,0.2280523696308,-4.368085924297,-2.532062356619,1.359860385557,-1.252354027309,-3262.402130788,620.8144836128,0,0,172935.900,2099,128,0,135807.8485997
136000,8855232.352919,-26399846.0376,-10043158.1027,0,0,0,3.113585927793,0.2313989175096,27484796.39393,27626356.886516,145177440.8188,-0.0004721458004117,0,0,0,4.23281929838,10.50972488582,0,3.113585927793,0.2280418179665,-4.368212537655,-2.532059987204,1.359859853083,-1.252502653406,-3262.404333147,620.8149027079,0,0,172936.000,2099,128,0,135907.8483926
136100,8855213.016206,-26399746.44917,-10043436.8825,0,0,0,3.113585662662,0.2313883658645,27484858.47499,27626418.9680958,145177767.059,-0.0004721458004253,0,0,0,4.232888123007,10.51017631035,0,3.113585662662,0.2280312663464,-4.368339150484,-2.53205761466,1.359859320635,-1.252651278825,-3262.406496354,620.8153143525,0,0,172936.100,2099,128,0,136007.8481855
136200,8855193.680056,-26399646.85781,-10043715.66075,0,0,0,3.113585397477,0.2313778142636,27484920.55608,27626481.0497176,145178093.2994,-0.0004721458004389,0,0,0,4.232956948868,10.51062777225,0,3.113585397477,0.2280207147704,-4.368465762783,-2.532055263213,1.359858788213,-1.252799903567,-3262.408737867,620.8157408983,0,0,172936.200,2099,128,0,136107.8479785
136300,8855174.344468,-26399547.26351,-10043994.43746,0,0,0,3.11358513224,0.2313672627068,27484982.63722,27626543.1313812,145178419.54,-0.0004721458004525,0,0,0,4.233025775963,10.51107927151,0,3.11358513224,0.2280101632384,-4.368592374553,-2.532052929998,1.359858255817,-1.252948527632,-3262.410930439,620.8161581308,0,0,172936.300,2099,128,0,136207.8477714
136400,8855155.009443,-26399447.66627,-10044273.21262,0,0,0,3.113584866951,0.2313567111941,27485044.71841,27626605.2130867,145178745.7808,-0.0004721458004661,0,0,0,4.233094604291,10.51153080816,0,3.113584866951,0.2279996117507,-4.368718985793,-2.532050550346,1.359857723447,-1.253097151019,-3262.413113222,620.8165735006,0,0,172936.400,2099,128,0,136307.8475643
136500,8855135.67498,-26399348.0661,-10044551.98624,0,0,0,3.113584601608,0.2313461597255,27485106.79963,27626667.294834,145179072.0219,-0.0004721458004798,0,0,0,4.233163433854,10.51198238218,0,3.113584601608,0.227989060307,-4.368845596504,-2.532048186813,1.359857191103,-1.253245773728,-3262.415344947,620.8169981837,0,0,172936.500,2099,128,0,136407.8473572
136600,8855116.34108,-26399248.463,-10044830.75832,0,0,0,3.113584336213,0.2313356083011,27485168.88089,27626729.3766232,145179398.2632,-0.0004721458004934,0,0,0,4.233232264651,10.51243399359,0,3.113584336213,0.2279785089075,-4.368972206685,-2.532045814194,1.359856658785,-1.25339439576,-3262.417498366,620.8174079657,0,0,172936.600,2099,128,0,136507.8471501
136700,8855097.007743,-26399148.85696,-10045109.52885,0,0,0,3.113584070765,0.2313250569207,27485230.9622,27626791.4584543,145179724.5047,-0.000472145800507,0,0,0,4.233301096681,10.51288564239,0,3.113584070765,0.2279679575521,-4.369098816336,-2.532043462062,1.359856126493,-1.253543017115,-3262.41973009,620.8178326488,0,0,172936.700,2099,128,0,136607.846943
136800,8855077.674968,-26399049.24798,-10045388.29784,0,0,0,3.113583805264,0.2313145055845,27485293.04355,27626853.5403271,145180050.7464,-0.0004721458005206,0,0,0,4.233369929946,10.51333732858,0,3.113583805264,0.2279574062409,-4.369225425458,-2.532041113385,1.359855594227,-1.253691637791,-3262.421942239,620.8182536066,0,0,172936.800,2099,128,0,136707.846736
136900,8855058.342756,-26398949.63607,-10045667.06529,0,0,0,3.113583539711,0.2313039542925,27485355.12494,27626915.6222418,145180376.9883,-0.0004721458005342,0,0,0,4.233438764445,10.51378905218,0,3.113583539711,0.2279468549738,-4.369352034051,-2.532038738563,1.359855061987,-1.253840257791,-3262.424095657,620.8186633885,0,0,172936.900,2099,128,0,136807.8465289
137000,8855039.011107,-26398850.02123,-10045945.83119,0,0,0,3.113583274105,0.2312934030445,27485417.20637,27626977.7040774,145180703.2311,-0.0004721458005478,0,0,0,4.233386779796,10.51424081317,0,3.113583274105,0.2279363037508,-4.369478642114,-2.532036369438,1.359854529773,-1.253988877113,-3262.426356747,620.8190936595,0,0,172937.000,2099,128,0,136907.8463218
137100,8855019.680021,-26398750.40345,-10046224.59555,0,0,0,3.113583008446,0.2312828518407,27485479.28784,27627039.7860757,145181029.4735,-0.0004721458005614,0,0,0,4.233455612454,10.51469261158,0,3.113583008446,0.2279257525719,-4.369605249647,-2.532033997557,1.359853997584,-1.254137495757,-3262.428490589,620.8194997162,0,0,172937.100,2099,128,0,137007.8461147
137200,8855000.349498,-26398650.78273,-10046503.35836,0,0,0,3.113582742734,0.231272300681,27485541.36936,27627101.8681157,145181355.7161,-0.000472145800575,0,0,0,4.233524446345,10.51514444739,0,3.113582742734,0.2279152014372,-4.369731856651,-2.532031642842,1.359853465422,-1.254286113724,-3262.430712525,620.8199225366,0,0,172937.200,2099,128,0,137107.8459076
137300,8854981.019537,-26398551.15908,-10046782.11963,0,0,0,3.11358247697,0.2312617495655,27485603.45092,27627163.9501975,145181681.9589,-0.0004721458005886,0,0,0,4.23359328147,10.51559632063,0,3.11358247697,0.2279046503466,-4.369858463125,-2.532029303015,1.359852933286,-1.254434731013,-3262.432905097,620.8203397691,0,0,172937.300,2099,128,0,137207.8457005
137400,8854961.69014,-26398451.5325,-10047060.87935,0,0,0,3.113582211153,0.231251198494,27485665.53251,27627226.032321,145182008.202,-0.0004721458006022,0,0,0,4.23366211783,10.51604823128,0,3.113582211153,0.2278940993001,-4.36998506907,-2.532026919858,1.359852401176,-1.254583347624,-3262.435097669,620.8207570016,0,0,172937.400,2099,128,0,137307.8454935
137500,8854942.361305,-26398351.90297,-10047339.63753,0,0,0,3.113581945283,0.2312406474667,27485727.61415,27627288.1144863,145182334.4452,-0.0004721458006158,0,0,0,4.233730955423,10.51650017936,0,3.113581945283,0.2278835482978,-4.370111674485,-2.532024560183,1.359851869092,-1.254731963558,-3262.43729024,620.8211742342,0,0,172937.500,2099,128,0,137407.8452864
137600,8854923.033034,-26398252.27052,-10047618.39417,0,0,0,3.113581679361,0.2312300964836,27485789.69584,27627350.1966933,145182660.6887,-0.0004721458006294,0,0,0,4.23379979425,10.51695216487,0,3.113581679361,0.2278729973396,-4.37023827937,-2.532022186538,1.359851337034,-1.254880578815,-3262.439453447,620.8215858787,0,0,172937.600,2099,128,0,137507.8450793
137700,8854903.705325,-26398152.63513,-10047897.14926,0,0,0,3.113581413385,0.2312195455445,27485851.77756,27627412.278942,145182986.9324,-0.000472145800643,0,0,0,4.233868634311,10.51740418782,0,3.113581413385,0.2278624464256,-4.370364883726,-2.532019844136,1.359850805002,-1.255029193393,-3262.44169496,620.8220124245,0,0,172937.700,2099,128,0,137607.8448722
137800,8854884.37818,-26398052.9968,-10048175.90281,0,0,0,3.113581147358,0.2312089946496,27485913.85933,27627474.3612325,145183313.1763,-0.0004721458006567,0,0,0,4.233937475607,10.5178562482,0,3.113581147358,0.2278518955557,-4.370491487552,-2.532017492307,1.359850272996,-1.255177807294,-3262.443867955,620.8224259317,0,0,172937.800,2099,128,0,137707.8446651
137900,8854865.051598,-26397953.35554,-10048454.65481,0,0,0,3.113580881277,0.2311984437988,27485975.94113,27627536.4435646,145183639.4205,-0.0004721458006703,0,0,0,4.234006318136,10.51830834603,0,3.113580881277,0.2278413447299,-4.370618090849,-2.532015109838,1.359849741016,-1.255326420518,-3262.446031162,620.8228375763,0,0,172937.900,2099,128,0,137807.844458
138000,8854845.725579,-26397853.71134,-10048733.40527,0,0,0,3.113580615143,0.2311878929922,27486038.02298,27627598.5258175,145183965.6654,-0.0004721458006839,0,0,0,4.233954296175,10.51876048131,0,3.113580615143,0.2278307939482,-4.370744693616,-2.532012747942,1.359849209062,-1.255475033064,-3262.448272675,620.823264122,0,0,172938.000,2099,128,0,137907.844251
138100,8854826.400124,-26397754.06421,-10049012.15418,0,0,0,3.113580348957,0.2311773422297,27486100.10487,27627660.6082329,145184291.91,-0.0004721458006975,0,0,0,4.234023136861,10.51921265404,0,3.113580348957,0.2278202432107,-4.370871295854,-2.532010375451,1.359848677134,-1.255623644932,-3262.450386941,620.8236664534,0,0,172938.100,2099,128,0,138007.8440439
138200,8854807.075231,-26397654.41415,-10049290.90155,0,0,0,3.113580082718,0.2311667915113,27486162.1868,27627722.69069,145184618.1548,-0.0004721458007111,0,0,0,4.234091978782,10.51966486423,0,3.113580082718,0.2278096925174,-4.370997897561,-2.532008033935,1.359848145232,-1.255772256122,-3262.452657818,620.824098587,0,0,172938.200,2099,128,0,138107.8438368
138300,8854787.750903,-26397554.76115,-10049569.64737,0,0,0,3.113579816427,0.231156240837,27486224.26878,27627784.7731887,145184944.3998,-0.0004721458007247,0,0,0,4.234160821936,10.52011711188,0,3.113579816427,0.2277991418681,-4.37112449874,-2.532005680998,1.359847613356,-1.255920866635,-3262.45479166,620.8245046437,0,0,172938.300,2099,128,0,138207.8436297
138400,8854768.427137,-26397455.10521,-10049848.39165,0,0,0,3.113579550082,0.2311456902069,27486286.35079,27627846.8557291,145185270.645,-0.0004721458007383,0,0,0,4.234229666324,10.52056939699,0,3.113579550082,0.227788591263,-4.371251099388,-2.532003296855,1.359847081506,-1.25606947647,-3262.457033173,620.8249311894,0,0,172938.400,2099,128,0,138307.8434226
138500,8854749.103935,-26397355.44634,-10050127.13439,0,0,0,3.113579283685,0.2311351396209,27486348.43285,27627908.9383111,145185596.8905,-0.0004721458007519,0,0,0,4.234298511947,10.52102171958,0,3.113579283685,0.2277780407021,-4.371377699507,-2.532000937862,1.359846549682,-1.256218085628,-3262.459206168,620.8253446966,0,0,172938.500,2099,128,0,138407.8432155
138600,8854729.781297,-26397255.78453,-10050405.87558,0,0,0,3.113579017235,0.2311245890791,27486410.51495,27627971.0209346,145185923.1362,-0.0004721458007655,0,0,0,4.234367358803,10.52147407964,0,3.113579017235,0.2277674901853,-4.371504299096,-2.531998563171,1.359846017884,-1.256366694108,-3262.461330222,620.8257488906,0,0,172938.600,2099,128,0,138507.8430084
138700,8854710.459222,-26397156.11979,-10050684.61522,0,0,0,3.113578750732,0.2311140385814,27486472.59709,27628033.1035998,145186249.382,-0.0004721458007791,0,0,0,4.234436206893,10.52192647718,0,3.113578750732,0.2277569397126,-4.371630898156,-2.531996221537,1.359845486112,-1.25651530191,-3262.463552159,620.8261717111,0,0,172938.700,2099,128,0,138607.8428014
138800,8854691.13771,-26397056.45212,-10050963.35332,0,0,0,3.113578484177,0.2311034881278,27486534.67927,27628095.1863065,145186575.6281,-0.0004721458007927,0,0,0,4.234505056218,10.52237891221,0,3.113578484177,0.2277463892841,-4.371757496686,-2.531993859142,1.359844954366,-1.256663909034,-3262.465764307,620.8265926689,0,0,172938.800,2099,128,0,138707.8425943
138900,8854671.816763,-26396956.78151,-10051242.08988,0,0,0,3.113578217569,0.2310929377184,27486596.76149,27628157.2690548,145186901.8745,-0.0004721458008063,0,0,0,4.234573906776,10.52283138472,0,3.113578217569,0.2277358388997,-4.371884094686,-2.531991484775,1.359844422646,-1.256812515481,-3262.467917726,620.8270024508,0,0,172938.900,2099,128,0,138807.8423872
139000,8854652.496379,-26396857.10796,-10051520.82489,0,0,0,3.113577950908,0.2310823873531,27486658.84376,27628219.3517238,145187228.1216,-0.0004721458008199,0,0,0,4.234521847486,10.52328389473,0,3.113577950908,0.2277252885594,-4.372010692157,-2.531989125456,1.359843890952,-1.25696112125,-3262.47014945,620.8274271339,0,0,172939.000,2099,128,0,138907.8421801
139100,8854633.176558,-26396757.43148,-10051799.55835,0,0,0,3.113577684195,0.2310718370319,27486720.92606,27628281.4345552,145187554.3684,-0.0004721458008336,0,0,0,4.2345906962,10.52373644223,0,3.113577684195,0.2277147382633,-4.372137289098,-2.531986751201,1.359843359284,-1.257109726341,-3262.472263716,620.8278294653,0,0,172939.100,2099,128,0,139007.841973
139200,8854613.857302,-26396657.75207,-10052078.29027,0,0,0,3.113577417428,0.2310612867548,27486783.00841,27628343.5174281,145187880.6154,-0.0004721458008472,0,0,0,4.234659546148,10.52418902724,0,3.113577417428,0.2277041880113,-4.372263885509,-2.531984415283,1.359842827642,-1.257258330755,-3262.47449544,620.8282541484,0,0,172939.200,2099,128,0,139107.8417659
139300,8854594.538609,-26396558.06972,-10052357.02065,0,0,0,3.113577150609,0.231050736522,27486845.0908,27628405.6003426,145188206.8626,-0.0004721458008608,0,0,0,4.23472839733,10.52464164975,0,3.113577150609,0.2276936378035,-4.372390481391,-2.531982044978,1.359842296026,-1.257406934491,-3262.476648859,620.8286639303,0,0,172939.300,2099,128,0,139207.8415588
139400,8854575.22048,-26396458.38443,-10052635.74948,0,0,0,3.113576883737,0.2310401863332,27486907.17323,27628467.6832985,145188533.11,-0.0004721458008744,0,0,0,4.234797249746,10.52509430978,0,3.113576883737,0.2276830876398,-4.372517076742,-2.531979678416,1.359841764435,-1.257555537549,-3262.478841431,620.8290811628,0,0,172939.400,2099,128,0,139307.8413518
139500,8854555.902916,-26396358.69621,-10052914.47676,0,0,0,3.113576616813,0.2310296361886,27486969.2557,27628529.766296,145188859.3576,-0.000472145800888,0,0,0,4.234866103396,10.52554700732,0,3.113576616813,0.2276725375203,-4.372643671565,-2.53197731752,1.359841232871,-1.257704139929,-3262.481043791,620.829500258,0,0,172939.500,2099,128,0,139407.8411447
139600,8854536.585915,-26396259.00506,-10053193.2025,0,0,0,3.113576349835,0.2310190860881,27487031.33821,27628591.8493349,145189185.6055,-0.0004721458009016,0,0,0,4.23493495828,10.52599974238,0,3.113576349835,0.2276619874449,-4.372770265857,-2.531974943732,1.359840701333,-1.257852741632,-3262.483167844,620.829904452,0,0,172939.600,2099,128,0,139507.8409376
139700,8854517.269478,-26396159.31097,-10053471.9267,0,0,0,3.113576082805,0.2310085360318,27487093.42077,27628653.9324153,145189511.8535,-0.0004721458009152,0,0,0,4.235003814398,10.52645251497,0,3.113576082805,0.2276514374137,-4.37289685962,-2.531972591084,1.359840169821,-1.258001342656,-3262.485419146,620.8303328604,0,0,172939.700,2099,128,0,139607.8407305
139800,8854497.953605,-26396059.61395,-10053750.64935,0,0,0,3.113575815722,0.2309979860196,27487155.50336,27628716.0155371,145189838.1018,-0.0004721458009288,0,0,0,4.23507267175,10.52690532508,0,3.113575815722,0.2276408874265,-4.373023452853,-2.531970236398,1.359839638335,-1.258149943003,-3262.487582353,620.8307445049,0,0,172939.800,2099,128,0,139707.8405234
139900,8854478.638296,-26395959.91399,-10054029.37045,0,0,0,3.113575548587,0.2309874360515,27487217.586,27628778.0987004,145190164.3503,-0.0004721458009424,0,0,0,4.235141530336,10.52735817273,0,3.113575548587,0.2276303374836,-4.373150045556,-2.531967854009,1.359839106875,-1.258298542673,-3262.489706406,620.8311486989,0,0,172939.900,2099,128,0,139807.8403163
140000,8854459.323551,-26395860.2111,-10054308.09001,0,0,0,3.113575281398,0.2309768861276,27487279.66868,27628840.1817841,145190490.5997,-0.000472145800956,0,0,0,4.2350894337,10.52781105792,0,3.113575281398,0.2276197875848,-4.37327663773,-2.531965492471,1.359838575441,-1.258447141664,-3262.491908766,620.8315677941,0,0,172940.000,2099,128,0,139907.8401092
140100,8854440.009371,-26395760.50527,-10054586.80802,0,0,0,3.113575014157,0.2309663362478,27487341.7514,27628902.2650303,145190816.8486,-0.0004721458009696,0,0,0,4.23515829044,10.52826398065,0,3.113575014157,0.2276092377301,-4.373403229374,-2.531963128571,1.359838044033,-1.258595739978,-3262.494052397,620.8319757134,0,0,172940.100,2099,128,0,140007.8399021
140200,8854420.695754,-26395660.79651,-10054865.52449,0,0,0,3.113574746864,0.2309557864122,27487403.83416,27628964.3483178,145191143.0977,-0.0004721458009832,0,0,0,4.235227148414,10.52871694092,0,3.113574746864,0.2275986879196,-4.373529820488,-2.531960774472,1.359837512651,-1.258744337613,-3262.496244968,620.8323929459,0,0,172940.200,2099,128,0,140107.8396951
140300,8854401.382702,-26395561.08481,-10055144.23941,0,0,0,3.113574479517,0.2309452366207,27487465.91697,27629026.4316467,145191469.3471,-0.0004721458009968,0,0,0,4.235296007622,10.52916993875,0,3.113574479517,0.2275881381532,-4.373656411072,-2.531958411139,1.359836981295,-1.258892934571,-3262.498408175,620.8328045905,0,0,172940.300,2099,128,0,140207.839488
140400,8854382.070214,-26395461.37018,-10055422.95279,0,0,0,3.113574212118,0.2309346868733,27487527.99981,27629088.515017,145191795.5967,-0.0004721458010105,0,0,0,4.235364868064,10.52962297414,0,3.113574212118,0.227577588431,-4.373783001127,-2.531956036928,1.359836449965,-1.259041530851,-3262.5006399,620.8332292736,0,0,172940.400,2099,128,0,140307.8392809
140500,8854362.758291,-26395361.65262,-10055701.66462,0,0,0,3.113573944665,0.2309241371701,27487590.0827,27629150.5984287,145192121.8465,-0.0004721458010241,0,0,0,4.235433729741,10.53007604708,0,3.113573944665,0.2275670387529,-4.373909590652,-2.53195367574,1.35983591866,-1.259190126453,-3262.502822683,620.8336446434,0,0,172940.500,2099,128,0,140407.8390738
140600,8854343.446932,-26395261.93212,-10055980.37491,0,0,0,3.113573677161,0.230913587511,27487652.16562,27629212.6818817,145192448.0965,-0.0004721458010377,0,0,0,4.235502592651,10.53052915759,0,3.113573677161,0.227556489119,-4.374036179647,-2.531951312409,1.359835387382,-1.259338721378,-3262.504897796,620.8340395242,0,0,172940.600,2099,128,0,140507.8388667
140700,8854324.136137,-26395162.20868,-10056259.08364,0,0,0,3.113573409603,0.2309030378961,27487714.24859,27629274.7653761,145192774.3468,-0.0004721458010513,0,0,0,4.235571456795,10.53098230568,0,3.113573409603,0.2275459395292,-4.374162768112,-2.531948957997,1.35983485613,-1.259487315624,-3262.507139309,620.8344660699,0,0,172940.700,2099,128,0,140607.8386596
140800,8854304.825907,-26395062.48231,-10056537.79084,0,0,0,3.113573141993,0.2308924883253,27487776.3316,27629336.8489118,145193100.5972,-0.0004721458010649,0,0,0,4.235640322173,10.53143549133,0,3.113573141993,0.2275353899836,-4.374289356048,-2.531946593596,1.359834324904,-1.259635909193,-3262.50933188,620.8348833025,0,0,172940.800,2099,128,0,140707.8384525
140900,8854285.516242,-26394962.75301,-10056816.49649,0,0,0,3.113572874329,0.2308819387987,27487838.41465,27629398.9324888,145193426.8479,-0.0004721458010785,0,0,0,4.235709188786,10.53188871457,0,3.113572874329,0.2275248404821,-4.374415943454,-2.531944219331,1.359833793704,-1.259784502084,-3262.511446146,620.8352856338,0,0,172940.900,2099,128,0,140807.8382454
