Elapsed Time (ms),ECEF X (m),ECEF Y (m),ECEF Z (m),ECEF Error X (m),ECEF Error Y (m),ECEF Error Z (m),Body Azimuth (rad),Body Elevation (rad),Range (m),PSR (m),ADR,Clock Correction (s),Clock Noise (m),Delta Af0 (s),Delta Af1 (s/s),Iono Correction (m),Tropo Correction (m),PSR Offset (m),Receiver Antenna Azimuth (rad),Receiver Antenna Elevation (rad),Receiver Antenna Gain (dBi),SV Antenna Azimuth (rad),SV Antenna Elevation (rad),Relative Power Level (incl. Receiver Antenna gain) (dB),Doppler Frequency (Hz),PSR Change Rate (m/s),Receiver Carrier Phase Offset (rad),Satellite Carrier Phase Offset (rad),GPS TOW,GPS Week Number,SBAS t0,Calibration offset (m),PSR satellite time (ms)
143200,7421287.356763,-14616874.4013,24652320.589,0,0,0,0.4376032774937,1.279648065677,23449163.22813,21687259.517001,113967301.7584,0.005877091895471,0,0,0,1.543239762093,2.570862891868,0,0.4376032774937,1.28269340101,4.174645914358,2.24233881365,1.509017681912,6.283963736023,-541.610597185,103.0650697649,0,0,172943.200,2099,128,0,143127.659089
143300,7421491.806625,-14616735.0973,24652341.85228,0,0,0,0.4376311341598,1.279641084318,23449173.53426,21687269.823694,113967355.9204,0.005877091893605,0,0,0,1.543242168365,2.570868239562,0,0.4376311341598,1.282686380321,4.174625801565,2.242359710422,1.509016241178,6.283937102161,-541.6298996462,103.0687429011,0,0,172943.300,2099,128,0,143227.6590546
143400,7421696.257773,-14616595.79481,24652363.11178,0,0,0,0.437658989841,1.279634102871,23449183.84075,21687280.1307548,113967410.0843,0.005877091891739,0,0,0,1.543244574754,2.570873587471,0,0.437658989841,1.282679359543,4.174605688519,2.242380605058,1.509014800429,6.283910467881,-541.6492804135,103.0724309385,0,0,172943.400,2099,128,0,143327.6590203
143500,7421900.710207,-14616456.49384,24652384.36749,0,0,0,0.4376868445373,1.279627121336,23449194.14761,21687290.4381836,113967464.2502,0.005877091889872,0,0,0,1.543246981261,2.570878935594,0,0.4376868445373,1.282672338677,4.174585575218,2.242401500232,1.509013359665,6.283883833184,-541.6685730865,103.0761022121,0,0,172943.500,2099,128,0,143427.6589859
143600,7422105.163928,-14616317.19438,24652405.61942,0,0,0,0.4377146982488,1.279620139714,23449204.45484,21687300.7459803,113967518.418,0.005877091888006,0,0,0,1.543249387885,2.570884283932,0,0.4377146982488,1.282665317722,4.174565461663,2.24242239044,1.509011918886,6.283857198069,-541.6878853359,103.079777211,0,0,172943.600,2099,128,0,143527.6589515
143700,7422309.618935,-14616177.89643,24652426.86756,0,0,0,0.4377425509756,1.279613158004,23449214.76244,21687311.0541449,113967572.5878,0.00587709188614,0,0,0,1.543251794626,2.570889632485,0,0.4377425509756,1.282658296678,4.174545347854,2.242443283325,1.509010478091,6.283830562538,-541.7072269502,103.0834577978,0,0,172943.700,2099,128,0,143627.6589171
143800,7422514.075229,-14616038.6,24652448.11191,0,0,0,0.4377704027178,1.279606176206,23449225.07041,21687321.3626773,113967626.7594,0.005877091884273,0,0,0,1.543254201485,2.570894981253,0,0.4377704027178,1.282651275545,4.174525233791,2.242464175106,1.509009037281,6.283803926588,-541.7265979292,103.0871439725,0,0,172943.800,2099,128,0,143727.6588827
143900,7422718.532808,-14615899.30508,24652469.35247,0,0,0,0.4377982534753,1.27959919432,23449235.37874,21687331.6715777,113967680.9331,0.005877091882407,0,0,0,1.543256608461,2.570900330235,0,0.4377982534753,1.282644254324,4.174505119473,2.242485065068,1.509007596456,6.283777290222,-541.745919967,103.090820834,0,0,172943.900,2099,128,0,143827.6588483
144000,7422922.991674,-14615760.01168,24652490.58925,0,0,0,0.4378261032484,1.279592212347,23449245.68744,21687341.9808459,113967735.1086,0.005877091880541,0,0,0,1.543259015555,2.570905679431,0,0.4378261032484,1.282637233014,4.174485004902,2.242505956016,1.509006155616,6.283750653438,-541.7652224281,103.0944939703,0,0,172944.000,2099,144,0,143927.6588139
144100,7423127.451825,-14615620.71979,24652511.82224,0,0,0,0.4378539520369,1.279585230285,23449255.99651,21687352.290482,113967789.2861,0.005877091878674,0,0,0,1.543261422767,2.570911028843,0,0.4378539520369,1.282630211615,4.174464890076,2.242526840882,1.50900471476,6.283724016237,-541.7845640424,103.0981745571,0,0,172944.100,2099,144,0,144027.6587796
144200,7423331.913263,-14615481.42942,24652533.05144,0,0,0,0.437881799841,1.279578248137,23449266.30595,21687362.600486,113967843.4655,0.005877091876808,0,0,0,1.543263830095,2.570916378469,0,0.437881799841,1.282623190128,4.174444774996,2.242547728233,1.50900327389,6.283697378619,-541.8038958684,103.1018532813,0,0,172944.200,2099,144,0,144127.6587452
144300,7423536.375987,-14615342.14056,24652554.27686,0,0,0,0.4379096466608,1.2795712659,23449276.61575,21687372.9108578,113967897.6468,0.005877091874942,0,0,0,1.543266237541,2.570921728309,0,0.4379096466608,1.282616168552,4.174424659662,2.242568615875,1.509001833004,6.283670740584,-541.8232374827,103.1055338681,0,0,172944.300,2099,144,0,144227.6587108
144400,7423740.839997,-14615202.85321,24652575.49849,0,0,0,0.4379374924963,1.279564283576,23449286.92592,21687383.2215975,113967951.8301,0.005877091873075,0,0,0,1.543268645105,2.570927078364,0,0.4379374924963,1.282609146887,4.174404544075,2.24258950264,1.509000392103,6.283644102132,-541.8425790969,103.1092144549,0,0,172944.400,2099,144,0,144327.6586764
144500,7423945.305293,-14615063.56738,24652596.71633,0,0,0,0.4379653373476,1.279557301164,23449297.23646,21687393.5327051,113968006.0153,0.005877091871209,0,0,0,1.543271052786,2.570932428634,0,0.4379653373476,1.282602125133,4.174384428233,2.242610386649,1.508998951187,6.283617463263,-541.8619011346,103.1128913164,0,0,172944.500,2099,144,0,144427.658642
144600,7424149.771874,-14614924.28306,24652617.93039,0,0,0,0.4379931812147,1.279550318664,23449307.54737,21687403.8441805,113968060.2025,0.005877091869343,0,0,0,1.543273460585,2.570937779119,0,0.4379931812147,1.282595103291,4.174364312137,2.242631266041,1.508997510255,6.283590823976,-541.8812133841,103.1165663153,0,0,172944.600,2099,144,0,144527.6586076
144700,7424354.239742,-14614785.00026,24652639.14066,0,0,0,0.4380210240978,1.279543336077,23449317.85865,21687414.1560238,113968114.3915,0.005877091867476,0,0,0,1.543275868501,2.570943129818,0,0.4380210240978,1.282588081361,4.174344195787,2.242652150586,1.508996069308,6.283564184273,-541.9005647866,103.1202487648,0,0,172944.700,2099,144,0,144627.6585732
144800,7424558.708895,-14614645.71897,24652660.34714,0,0,0,0.4380488659968,1.279536353402,23449328.17029,21687424.468235,113968168.5826,0.00587709186561,0,0,0,1.543278276534,2.570948480732,0,0.4380488659968,1.282581059341,4.174324079184,2.242673030579,1.508994628347,6.283537544152,-541.9198868243,103.1239256263,0,0,172944.800,2099,144,0,144727.6585388
144900,7424763.179334,-14614506.4392,24652681.54984,0,0,0,0.4380767069118,1.279529370639,23449338.4823,21687434.780814,113968222.7755,0.005877091863744,0,0,0,1.543280684685,2.57095383186,0,0.4380767069118,1.282574037233,4.174303962326,2.242693914088,1.50899318737,6.283510903615,-541.9392186503,103.1276043504,0,0,172944.900,2099,144,0,144827.6585044
145000,7424967.651059,-14614367.16094,24652702.74874,0,0,0,0.4381045468429,1.279522387789,23449348.79468,21687445.0937608,113968276.9704,0.005877091861878,0,0,0,1.543283092954,2.570959183204,0,0.4381045468429,1.282567015037,4.174283845215,2.242714792777,1.508991746377,6.283484262661,-541.9585602646,103.1312849373,0,0,172945.000,2099,144,0,144927.65847
145100,7425172.124069,-14614227.8842,24652723.94387,0,0,0,0.4381323857902,1.279515404851,23449359.10743,21687455.4070755,113968331.1672,0.005877091860011,0,0,0,1.543285501339,2.570964534761,0,0.4381323857902,1.282559992752,4.17426372785,2.242735669854,1.50899030537,6.283457621289,-541.9778823023,103.1349617988,0,0,172945.100,2099,144,0,145027.6584356
145200,7425376.598365,-14614088.60897,24652745.1352,0,0,0,0.4381602237537,1.279508421826,23449369.42055,21687465.720758,113968385.3659,0.005877091858145,0,0,0,1.543287909843,2.570969886534,0,0.4381602237537,1.282552970378,4.174243610231,2.242756547313,1.508988864347,6.283430979501,-541.9971945518,103.1386367977,0,0,172945.200,2099,144,0,145127.6584012
145300,7425581.073947,-14613949.33525,24652766.32275,0,0,0,0.4381880607335,1.279501438712,23449379.73403,21687476.0348084,113968439.5666,0.005877091856279,0,0,0,1.543290318464,2.570975238521,0,0.4381880607335,1.282545947916,4.174223492358,2.242777423876,1.50898742331,6.283404337296,-542.016536166,103.1423173845,0,0,172945.300,2099,144,0,145227.6583668
145400,7425785.550814,-14613810.06305,24652787.50651,0,0,0,0.4382158967297,1.279494455512,23449390.04788,21687486.3492266,113968493.7692,0.005877091854412,0,0,0,1.543292727202,2.570980590723,0,0.4382158967297,1.282538925365,4.174203374232,2.242798301463,1.508985982257,6.283377694675,-542.0358777803,103.1459979713,0,0,172945.400,2099,144,0,145327.6583324
145500,7425990.028967,-14613670.79237,24652808.68648,0,0,0,0.4382437317422,1.279487472223,23449400.3621,21687496.6640126,113968547.9738,0.005877091852546,0,0,0,1.543295136058,2.570985943139,0,0.4382437317422,1.282531902725,4.174183255852,2.242819175144,1.508984541189,6.283351051636,-542.055199818,103.1496748328,0,0,172945.500,2099,144,0,145427.658298
145600,7426194.508405,-14613531.5232,24652829.86267,0,0,0,0.4382715657713,1.279480488847,23449410.67668,21687506.9791665,113968602.1802,0.00587709185068,0,0,0,1.543297545031,2.57099129577,0,0.4382715657713,1.282524879997,4.174163137218,2.242840046597,1.508983100105,6.283324408181,-542.074531644,103.153353557,0,0,172945.600,2099,144,0,145527.6582636
145700,7426398.989129,-14613392.25554,24652851.03507,0,0,0,0.4382993988168,1.279473505384,23449420.99164,21687517.2946881,113968656.3886,0.005877091848813,0,0,0,1.543299954122,2.570996648616,0,0.4382993988168,1.28251785718,4.17414301833,2.242860918913,1.508981659007,6.283297764309,-542.0938732583,103.1570341438,0,0,172945.700,2099,144,0,145627.6582292
145800,7426603.471138,-14613252.9894,24652872.20368,0,0,0,0.438327230879,1.279466521833,23449431.30696,21687527.6105776,113968710.599,0.005877091846947,0,0,0,1.54330236333,2.571002001676,0,0.438327230879,1.282510834275,4.174122899189,2.242881792365,1.508980217893,6.28327112002,-542.1131855077,103.1607091427,0,0,172945.800,2099,144,0,145727.6581948
145900,7426807.954433,-14613113.72478,24652893.36851,0,0,0,0.4383550619578,1.279459538194,23449441.62265,21687537.9268349,113968764.8112,0.005877091845081,0,0,0,1.543304772656,2.571007354951,0,0.4383550619578,1.282503811282,4.174102779794,2.242902663441,1.508978776764,6.283244475315,-542.132527122,103.1643897295,0,0,172945.900,2099,144,0,145827.6581603
146000,7427012.439012,-14612974.46167,24652914.52955,0,0,0,0.4383828920534,1.279452554468,23449451.93871,21687548.24346,113968819.0255,0.005877091843214,0,0,0,1.543307182099,2.571012708441,0,0.4383828920534,1.282496788199,4.174082660145,2.242923533689,1.50897733562,6.283217830193,-542.151858948,103.1680684537,0,0,172946.000,2099,144,0,145927.6581259
146100,7427216.924877,-14612835.20007,24652935.6868,0,0,0,0.4384107211657,1.279445570654,23449462.25513,21687558.560453,113968873.2416,0.005877091841348,0,0,0,1.543309591659,2.571018062145,0,0.4384107211657,1.282489765029,4.174062540243,2.242944400711,1.508975894461,6.283191184655,-542.1711711974,103.1717434525,0,0,172946.100,2099,144,0,146027.6580915
146200,7427421.412028,-14612695.93999,24652956.84026,0,0,0,0.4384385492949,1.279438586753,23449472.57193,21687568.8778137,113968927.4597,0.005877091839482,0,0,0,1.543312001337,2.571023416064,0,0.4384385492949,1.282482741769,4.174042420088,2.242965267842,1.508974453287,6.283164538699,-542.1904932351,103.1754203141,0,0,172946.200,2099,144,0,146127.6580571
146300,7427625.900463,-14612556.68143,24652977.98994,0,0,0,0.438466376441,1.279431602764,23449482.88909,21687579.1955422,113968981.6797,0.005877091837615,0,0,0,1.543314411133,2.571028770197,0,0.438466376441,1.282475718422,4.174022299678,2.242986135214,1.508973012097,6.283137892328,-542.2098250611,103.1790990382,0,0,172946.300,2099,144,0,146227.6580227
146400,7427830.390183,-14612417.42438,24652999.13583,0,0,0,0.4384942026041,1.279424618687,23449493.20662,21687589.5136385,113969035.9016,0.005877091835749,0,0,0,1.543316821046,2.571034124546,0,0.4384942026041,1.282468694985,4.174002179016,2.243007001422,1.508971570893,6.28311124554,-542.2291568871,103.1827777624,0,0,172946.400,2099,144,0,146327.6579883
146500,7428034.881189,-14612278.16884,24653020.27794,0,0,0,0.4385220277842,1.279417634523,23449503.52452,21687599.8321026,113969090.1255,0.005877091833883,0,0,0,1.543319231077,2.571039479108,0,0.4385220277842,1.282461671461,4.1739820581,2.243027865512,1.508970129673,6.283084598335,-542.2484887131,103.1864564866,0,0,172946.500,2099,144,0,146427.6579538
146600,7428239.37348,-14612138.91482,24653041.41626,0,0,0,0.4385498519815,1.279410650272,23449513.84278,21687610.1509345,113969144.3513,0.005877091832016,0,0,0,1.543321641225,2.571044833886,0,0.4385498519815,1.282454647848,4.17396193693,2.243048727625,1.508968688438,6.283057950714,-542.2678009626,103.1901314855,0,0,172946.600,2099,144,0,146527.6579194
146700,7428443.867055,-14611999.66232,24653062.55079,0,0,0,0.4385776751959,1.279403665933,23449524.16141,21687620.4701342,113969198.579,0.00587709183015,0,0,0,1.543324051491,2.571050188878,0,0.4385776751959,1.282447624146,4.173941815507,2.24306959024,1.508967247188,6.283031302676,-542.2871425768,103.1938120723,0,0,172946.700,2099,144,0,146627.657885
146800,7428648.361916,-14611860.41133,24653083.68153,0,0,0,0.4386054974275,1.279396681507,23449534.48041,21687630.7897017,113969252.8087,0.005877091828284,0,0,0,1.543326461874,2.571055544085,0,0.4386054974275,1.282440600356,4.173921693831,2.243090453681,1.508965805923,6.283004654223,-542.3064548263,103.1974870712,0,0,172946.800,2099,144,0,146727.6578506
146900,7428852.858061,-14611721.16185,24653104.80849,0,0,0,0.4386333186764,1.279389696993,23449544.79978,21687641.1096369,113969307.0403,0.005877091826417,0,0,0,1.543328872374,2.571060899506,0,0.4386333186764,1.282433576477,4.173901571901,2.243111315612,1.508964364642,6.282978005352,-542.3257964406,103.201167658,0,0,172946.900,2099,144,0,146827.6578162
147000,7429057.355492,-14611581.91389,24653125.93165,0,0,0,0.4386611389427,1.279382712392,23449555.11952,21687651.42994,113969361.2738,0.005877091824551,0,0,0,1.543331282993,2.571066255143,0,0.4386611389427,1.28242655251,4.173881449717,2.243132175123,1.508962923347,6.282951356066,-542.3451380548,103.2048482448,0,0,172947.000,2099,144,0,146927.6577817
147100,7429261.854207,-14611442.66745,24653147.05104,0,0,0,0.4386889582264,1.279375727703,23449565.43962,21687661.7506108,113969415.5093,0.005877091822685,0,0,0,1.543333693728,2.571071610993,0,0.4386889582264,1.282419528455,4.173861327281,2.243153032344,1.508961482036,6.282924706363,-542.364440516,103.208521381,0,0,172947.100,2099,144,0,147027.6577473
147200,7429466.354207,-14611303.42252,24653168.16663,0,0,0,0.4387167765276,1.279368742926,23449575.76009,21687672.0716493,113969469.7467,0.005877091820819,0,0,0,1.543336104581,2.571076967059,0,0.4387167765276,1.282412504311,4.173841204591,2.243173890099,1.50896004071,6.282898056244,-542.3837429772,103.2121945173,0,0,172947.200,2099,144,0,147127.6577129
147300,7429670.855492,-14611164.17911,24653189.27844,0,0,0,0.4387445938463,1.279361758063,23449586.08093,21687682.3930557,113969523.986,0.005877091818952,0,0,0,1.543338515552,2.571082323339,0,0.4387445938463,1.282405480079,4.173821081648,2.243194749495,1.508958599369,6.282871405709,-542.4030943797,103.2158769667,0,0,172947.300,2099,144,0,147227.6576785
147400,7429875.358061,-14611024.93721,24653210.38646,0,0,0,0.4387724101826,1.279354773112,23449596.40214,21687692.7148297,113969578.2273,0.005877091817086,0,0,0,1.54334092664,2.571087679834,0,0.4387724101826,1.282398455758,4.173800958452,2.243215606207,1.508957158013,6.282844754757,-542.422435994,103.2195575535,0,0,172947.400,2099,144,0,147327.657644
147500,7430079.861915,-14610885.69683,24653231.4907,0,0,0,0.4388002255366,1.279347788073,23449606.72371,21687703.0369716,113969632.4705,0.00587709181522,0,0,0,1.543343337846,2.571093036543,0,0.4388002255366,1.282391431349,4.173780835002,2.243236460201,1.508955716642,6.282818103389,-542.4417286669,103.2232288271,0,0,172947.500,2099,144,0,147427.6576096
147600,7430284.367054,-14610746.45796,24653252.59114,0,0,0,0.4388280399084,1.279340802947,23449617.04565,21687713.3594812,113969686.7156,0.005877091813353,0,0,0,1.543345749169,2.571098393467,0,0.4388280399084,1.282384406852,4.173760711299,2.243257311519,1.508954275256,6.282791451606,-542.4610800694,103.2269112766,0,0,172947.600,2099,144,0,147527.6575752
147700,7430488.873477,-14610607.22061,24653273.68781,0,0,0,0.4388558532979,1.279333817734,23449627.36796,21687723.6823585,113969740.9627,0.005877091811487,0,0,0,1.54334816061,2.571103750606,0,0.4388558532979,1.282377382266,4.173740587343,2.24327816496,1.508952833854,6.282764799406,-542.4803923189,103.2305862755,0,0,172947.700,2099,144,0,147627.6575407
147800,7430693.381185,-14610467.98477,24653294.78068,0,0,0,0.4388836657053,1.279326832433,23449637.69064,21687734.0056036,113969795.2117,0.005877091809621,0,0,0,1.543350572168,2.571109107959,0,0.4388836657053,1.282370357592,4.173720463134,2.243299019226,1.508951392437,6.28273814679,-542.4997241449,103.2342649996,0,0,172947.800,2099,144,0,147727.6575063
147900,7430897.890177,-14610328.75045,24653315.86977,0,0,0,0.4389114771306,1.279319847044,23449648.01369,21687744.3292165,113969849.4626,0.005877091807754,0,0,0,1.543352983844,2.571114465527,0,0.4389114771306,1.282363332829,4.173700338672,2.243319871594,1.508949951006,6.282711493758,-542.5190363943,103.2379399985,0,0,172947.900,2099,144,0,147827.6574719
148000,7431102.400454,-14610189.51765,24653336.95506,0,0,0,0.4389392875739,1.279312861569,23449658.3371,21687754.6531971,113969903.7154,0.005877091805888,0,0,0,1.543355395637,2.57111982331,0,0.4389392875739,1.282356307978,4.173680213957,2.243340719573,1.508948509559,6.282684840309,-542.5383975851,103.2416243106,0,0,172948.000,2099,144,0,147927.6574374
148100,7431306.912015,-14610050.28636,24653358.03658,0,0,0,0.4389670970352,1.279305876006,23449668.66088,21687764.9775454,113969957.9702,0.005877091804022,0,0,0,1.543357807548,2.571125181307,0,0.4389670970352,1.282349283039,4.173660088988,2.243361567649,1.508947068097,6.282658186445,-542.5577196228,103.2453011721,0,0,172948.100,2099,144,0,148027.657403
148200,7431511.424861,-14609911.05658,24653379.1143,0,0,0,0.4389949055147,1.279298890356,23449678.98503,21687775.3022614,113970012.227,0.005877091802155,0,0,0,1.543360219576,2.571130539519,0,0.4389949055147,1.282342258011,4.173639963767,2.243382416685,1.50894562662,6.282631532165,-542.5770514488,103.2489798963,0,0,172948.200,2099,144,0,148127.6573685
148300,7431715.938991,-14609771.82832,24653400.18824,0,0,0,0.4390227130123,1.279291904618,23449689.30955,21687785.6273452,113970066.4856,0.005877091800289,0,0,0,1.543362631722,2.571135897946,0,0.4390227130123,1.282335232896,4.173619838292,2.24340326458,1.508944185127,6.282604877469,-542.59635391,103.2526530325,0,0,172948.300,2099,144,0,148227.6573341
148400,7431920.454405,-14609632.60158,24653421.25839,0,0,0,0.4390505195282,1.279284918793,23449699.63443,21687795.9527967,113970120.7462,0.005877091798423,0,0,0,1.543365043985,2.571141256588,0,0.4390505195282,1.282328207691,4.173599712565,2.243424111803,1.50894274362,6.282578222357,-542.6156661595,103.2563280314,0,0,172948.400,2099,144,0,148327.6572997
148500,7432124.971103,-14609493.37636,24653442.32476,0,0,0,0.4390783250624,1.27927793288,23449709.95968,21687806.2786159,113970175.0087,0.005877091796556,0,0,0,1.543367456366,2.571146615444,0,0.4390783250624,1.282321182399,4.173579586584,2.243444955546,1.508941302097,6.28255156683,-542.6349881972,103.2600048929,0,0,172948.500,2099,144,0,148427.6572652
148600,7432329.489086,-14609354.15265,24653463.38733,0,0,0,0.4391061296149,1.279270946881,23449720.2853,21687816.6048029,113970229.2732,0.00587709179469,0,0,0,1.543369868865,2.571151974514,0,0.4391061296149,1.282314157018,4.173559460351,2.243465798986,1.50893986056,6.282524910886,-542.6543102349,103.2636817545,0,0,172948.600,2099,144,0,148527.6572308
148700,7432534.008352,-14609214.93045,24653484.44612,0,0,0,0.4391339331859,1.279263960793,23449730.61129,21687826.9313575,113970283.5396,0.005877091792824,0,0,0,1.543372281481,2.5711573338,0,0.4391339331859,1.282307131549,4.173539333864,2.243486643335,1.508938419007,6.282498254527,-542.6736224844,103.2673567533,0,0,172948.700,2099,144,0,148627.6571963
148800,7432738.528903,-14609075.70977,24653505.50113,0,0,0,0.4391617357753,1.279256974619,23449740.93765,21687837.2582799,113970337.8079,0.005877091790958,0,0,0,1.543374694214,2.571162693299,0,0.4391617357753,1.282300105992,4.173519207125,2.243507486228,1.508936977439,6.282471597752,-542.6929640987,103.2710373402,0,0,172948.800,2099,144,0,148727.6571619
148900,7432943.050738,-14608936.49061,24653526.55234,0,0,0,0.4391895373833,1.279249988357,23449751.26437,21687847.58557,113970392.0781,0.005877091789091,0,0,0,1.543377107065,2.571168053014,0,0.4391895373833,1.282293080346,4.173499080133,2.243528329004,1.508935535856,6.282444940561,-542.7123155012,103.2747197896,0,0,172948.900,2099,144,0,148827.6571274
149000,7433147.573857,-14608797.27296,24653547.59977,0,0,0,0.4392173380099,1.279243002008,23449761.59146,21687857.9132278,113970446.3503,0.005877091787225,0,0,0,1.543379520034,2.571173412943,0,0.4392173380099,1.282286054612,4.173478952888,2.243549168348,1.508934094258,6.282418282954,-542.7315885976,103.2783873379,0,0,172949.000,2099,144,0,148927.657093
149100,7433352.09826,-14608658.05683,24653568.64342,0,0,0,0.4392451376552,1.279236015572,23449771.91892,21687868.2412533,113970500.6244,0.005877091785359,0,0,0,1.54338193312,2.571178773087,0,0.4392451376552,1.28227902879,4.17345882539,2.243570005859,1.508932652645,6.282391624932,-542.7509400001,103.2820697874,0,0,172949.100,2099,144,0,149027.6570585
149200,7433556.623947,-14608518.84222,24653589.68327,0,0,0,0.4392729363193,1.279229029048,23449782.24674,21687878.5696464,113970554.9005,0.005877091783492,0,0,0,1.543384346324,2.571184133446,0,0.4392729363193,1.28227200288,4.173438697639,2.243590844656,1.508931211017,6.282364966494,-542.7702816144,103.2857503742,0,0,172949.200,2099,144,0,149127.6570241
149300,7433761.150917,-14608379.62912,24653610.71934,0,0,0,0.4393007340021,1.279222042438,23449792.57494,21687888.8984073,113970609.1784,0.005877091781626,0,0,0,1.543386759645,2.571189494019,0,0.4393007340021,1.282264976881,4.173418569636,2.243611685775,1.508929769373,6.28233830764,-542.7895742873,103.2894216478,0,0,172949.300,2099,144,0,149227.6569896
149400,7433965.679172,-14608240.41753,24653631.75162,0,0,0,0.4393285307038,1.279215055739,23449802.9035,21687899.2275359,113970663.4584,0.00587709177976,0,0,0,1.543389173084,2.571194854807,0,0.4393285307038,1.282257950794,4.17339844138,2.24363251976,1.508928327715,6.282311648371,-542.808896325,103.2930985093,0,0,172949.400,2099,144,0,149327.6569552
149500,7434170.20871,-14608101.20747,24653652.78011,0,0,0,0.4393563264244,1.279208068954,23449813.23243,21687909.5570321,113970717.7402,0.005877091777893,0,0,0,1.54339158664,2.57120021581,0,0.4393563264244,1.282250924619,4.173378312871,2.243653356311,1.508926886041,6.282284988686,-542.828228151,103.2967772335,0,0,172949.500,2099,144,0,149427.6569207
149600,7434374.739532,-14607961.99892,24653673.80482,0,0,0,0.439384121164,1.279201082081,23449823.56172,21687919.8868961,113970772.024,0.005877091776027,0,0,0,1.543394000314,2.571205577027,0,0.439384121164,1.282243898356,4.173358184109,2.243674189968,1.508925444353,6.282258328586,-542.847559977,103.3004559577,0,0,172949.600,2099,144,0,149527.6568863
149700,7434579.271638,-14607822.79188,24653694.82574,0,0,0,0.4394119149227,1.279194095122,23449833.89139,21687930.2171277,113970826.3097,0.005877091774161,0,0,0,1.543396414106,2.571210938459,0,0.4394119149227,1.282236872004,4.173338055095,2.243695022206,1.508924002649,6.28223166807,-542.8668624382,103.3041290939,0,0,172949.700,2099,144,0,149627.6568518
149800,7434783.805028,-14607683.58636,24653715.84287,0,0,0,0.4394397077005,1.279187108074,23449844.22142,21687940.547727,113970880.5973,0.005877091772294,0,0,0,1.543398828015,2.571216300106,0,0.4394397077005,1.282229845565,4.173317925828,2.243715856854,1.50892256093,6.282205007139,-542.8861942642,103.3078078181,0,0,172949.800,2099,144,0,149727.6568173
149900,7434988.339701,-14607544.38236,24653736.85622,0,0,0,0.4394674994975,1.27918012094,23449854.55182,21687950.8786939,113970934.8869,0.005877091770428,0,0,0,1.543401242041,2.571221661967,0,0.4394674994975,1.282222819037,4.173297796308,2.243736687691,1.508921119196,6.282178345792,-542.9055065136,103.3114828169,0,0,172949.900,2099,144,0,149827.6567829
150000,7435192.875658,-14607405.17987,24653757.86578,0,0,0,0.4394952903137,1.279173133719,23449864.88259,21687961.2100286,113970989.1784,0.005877091768562,0,0,0,1.543403656185,2.571227024043,0,0.4394952903137,1.282215792421,4.173277666536,2.243757517917,1.508919677447,6.28215168403,-542.9248285514,103.3151596785,0,0,172950.000,2099,144,0,149927.6567484
150100,7435397.412898,-14607265.9789,24653778.87155,0,0,0,0.4395230801492,1.27916614641,23449875.21372,21687971.5417309,113971043.4718,0.005877091766695,0,0,0,1.543406070447,2.571232386334,0,0.4395230801492,1.282208765716,4.173257536511,2.243778346664,1.508918235683,6.282125021852,-542.9441505891,103.31883654,0,0,172950.100,2099,144,0,150027.656714
150200,7435601.951422,-14607126.77945,24653799.87353,0,0,0,0.4395508690041,1.279159159014,23449885.54522,21687981.8738008,113971097.7672,0.005877091764829,0,0,0,1.543408484826,2.571237748839,0,0.4395508690041,1.282201738924,4.173237406234,2.243799175928,1.508916793903,6.282098359259,-542.9634726268,103.3225134015,0,0,172950.200,2099,144,0,150127.6566795
150300,7435806.491229,-14606987.58151,24653820.87173,0,0,0,0.4395786568785,1.279152171531,23449895.87709,21687992.2062384,113971152.0645,0.005877091762963,0,0,0,1.543410899323,2.571243111559,0,0.4395786568785,1.282194712044,4.173217275704,2.243820005808,1.508915352109,6.282071696251,-542.982775088,103.3261865377,0,0,172950.300,2099,144,0,150227.656645
150400,7436011.03232,-14606848.38509,24653841.86614,0,0,0,0.4396064437723,1.27914518396,23449906.20933,21688002.5390437,113971206.3637,0.005877091761097,0,0,0,1.543413313937,2.571248474494,0,0.4396064437723,1.282187685075,4.173197144922,2.243840833258,1.5089139103,6.282045032828,-543.0021264905,103.3298689872,0,0,172950.400,2099,144,0,150327.6566106
150500,7436215.574694,-14606709.19019,24653862.85677,0,0,0,0.4396342296857,1.279138196303,23449916.54194,21688012.8722166,113971260.6649,0.00587709175923,0,0,0,1.543415728669,2.571253837643,0,0.4396342296857,1.282180658018,4.173177013887,2.243861656932,1.508912468475,6.282018368989,-543.0214485282,103.3335458487,0,0,172950.500,2099,144,0,150427.6565761
150600,7436420.118351,-14606569.9968,24653883.8436,0,0,0,0.4396620146187,1.279131208558,23449926.87491,21688023.2057572,113971314.968,0.005877091757364,0,0,0,1.543418143519,2.571259201007,0,0.4396620146187,1.282173630873,4.1731568826,2.243882481228,1.508911026636,6.281991704735,-543.0407314129,103.3372152597,0,0,172950.600,2099,144,0,150527.6565416
150700,7436624.663292,-14606430.80493,24653904.82665,0,0,0,0.4396897985714,1.279124220726,23449937.20825,21688033.5396654,113971369.273,0.005877091755498,0,0,0,1.543420558486,2.571264564585,0,0.4396897985714,1.28216660364,4.17313675106,2.243903304864,1.508909584781,6.281965040066,-543.0600632389,103.3408939838,0,0,172950.700,2099,144,0,150627.6565072
